technology_1,timestep_2,scenario,parameter,value
wind,h0701,base,avaConv,0.235871897
wind,h0702,base,avaConv,0.221764493
wind,h0703,base,avaConv,0.236975475
wind,h0704,base,avaConv,0.284470587
wind,h0705,base,avaConv,0.268099098
wind,h0706,base,avaConv,0.266690315
wind,h0707,base,avaConv,0.17082594
wind,h0708,base,avaConv,0.106368398
wind,h0709,base,avaConv,0.070640775
wind,h0710,base,avaConv,0.046248296
wind,h0711,base,avaConv,0.031726976
wind,h0712,base,avaConv,0.011044991
wind,h0713,base,avaConv,0
wind,h0714,base,avaConv,6.34E-06
wind,h0715,base,avaConv,0.002331093
wind,h0716,base,avaConv,0.011880123
wind,h0717,base,avaConv,0.024328416
wind,h0718,base,avaConv,0.045432071
wind,h0719,base,avaConv,0.072812841
wind,h0720,base,avaConv,0.116410362
wind,h0721,base,avaConv,0.165455014
wind,h0722,base,avaConv,0.153565643
wind,h0723,base,avaConv,0.130301616
wind,h0724,base,avaConv,0.12192129
wind,h0725,base,avaConv,0.10691543
wind,h0726,base,avaConv,0.094002878
wind,h0727,base,avaConv,0.068373989
wind,h0728,base,avaConv,0.0500247
wind,h0729,base,avaConv,0.027386809
wind,h0730,base,avaConv,0.016672068
wind,h0731,base,avaConv,0.032921094
wind,h0732,base,avaConv,0.005003477
wind,h0733,base,avaConv,0.000393851
wind,h0734,base,avaConv,0.000152542
wind,h0735,base,avaConv,0.000216872
wind,h0736,base,avaConv,0.000212319
wind,h0737,base,avaConv,0.008275689
wind,h0738,base,avaConv,0.028975202
wind,h0739,base,avaConv,0.064403235
wind,h0740,base,avaConv,0.090920789
wind,h0741,base,avaConv,0.121455892
wind,h0742,base,avaConv,0.101479433
wind,h0743,base,avaConv,0.089488765
wind,h0744,base,avaConv,0.0846539
wind,h0745,base,avaConv,0.12703375
wind,h0746,base,avaConv,0.137878717
wind,h0747,base,avaConv,0.094008082
wind,h0748,base,avaConv,0.060721852
wind,h0749,base,avaConv,0.041485801
wind,h0750,base,avaConv,0.040763676
wind,h0751,base,avaConv,0.07573272
wind,h0752,base,avaConv,0.071238773
wind,h0753,base,avaConv,0.092572359
wind,h0754,base,avaConv,0.122179898
wind,h0755,base,avaConv,0.110187147
wind,h0756,base,avaConv,0.067173511
wind,h0757,base,avaConv,0.046238103
wind,h0758,base,avaConv,0.064129581
wind,h0759,base,avaConv,0.089270406
wind,h0760,base,avaConv,0.132436423
wind,h0761,base,avaConv,0.168371936
wind,h0762,base,avaConv,0.16994669
wind,h0763,base,avaConv,0.136814203
wind,h0764,base,avaConv,0.091638672
wind,h0765,base,avaConv,0.064503892
wind,h0766,base,avaConv,0.034420576
wind,h0767,base,avaConv,0.043375378
wind,h0768,base,avaConv,0.021833766
wind,h0769,base,avaConv,0.011788249
wind,h0770,base,avaConv,0.008007036
wind,h0771,base,avaConv,0.002447565
wind,h0772,base,avaConv,0.011710385
wind,h0773,base,avaConv,0.01270523
wind,h0774,base,avaConv,0.032117313
wind,h0775,base,avaConv,0.072001915
wind,h0776,base,avaConv,0.153436868
wind,h0777,base,avaConv,0.16727481
wind,h0778,base,avaConv,0.016220014
wind,h0779,base,avaConv,0.074227664
wind,h0780,base,avaConv,0.085609012
wind,h0781,base,avaConv,0.083317571
wind,h0782,base,avaConv,0.046287075
wind,h0783,base,avaConv,0.043534035
wind,h0784,base,avaConv,0.089681725
wind,h0785,base,avaConv,0.223137867
wind,h0786,base,avaConv,0.389810092
wind,h0787,base,avaConv,0.585199328
wind,h0788,base,avaConv,0.75847997
wind,h0789,base,avaConv,0.884649946
wind,h0790,base,avaConv,0.951995269
wind,h0791,base,avaConv,0.782641356
wind,h0792,base,avaConv,0.797251053
wind,h0793,base,avaConv,0.73104167
wind,h0794,base,avaConv,0.658193788
wind,h0795,base,avaConv,0.554771931
wind,h0796,base,avaConv,0.437959035
wind,h0797,base,avaConv,0.327658059
wind,h0798,base,avaConv,0.263169182
wind,h0799,base,avaConv,0.259060419
wind,h0800,base,avaConv,0.274332291
wind,h0801,base,avaConv,0.265904193
wind,h0802,base,avaConv,0.259444592
wind,h0803,base,avaConv,0.192312499
wind,h0804,base,avaConv,0.155407096
wind,h0805,base,avaConv,0.229184101
wind,h0806,base,avaConv,0.220059463
wind,h0807,base,avaConv,0.248565651
wind,h0808,base,avaConv,0.299450818
wind,h0809,base,avaConv,0.356221286
wind,h0810,base,avaConv,0.357209038
wind,h0811,base,avaConv,0.322010668
wind,h0812,base,avaConv,0.284096137
wind,h0813,base,avaConv,0.264786245
wind,h0814,base,avaConv,0.260242708
wind,h0815,base,avaConv,0.283113522
wind,h0816,base,avaConv,0.32360728
wind,h0817,base,avaConv,0.284556504
wind,h0818,base,avaConv,0.217019054
wind,h0819,base,avaConv,0.156322155
wind,h0820,base,avaConv,0.126606223
wind,h0821,base,avaConv,0.117967488
wind,h0822,base,avaConv,0.106602211
wind,h0823,base,avaConv,0.089021633
wind,h0824,base,avaConv,0.073213222
wind,h0825,base,avaConv,0.063374439
wind,h0826,base,avaConv,0.068394648
wind,h0827,base,avaConv,0.063974573
wind,h0828,base,avaConv,0.012739276
wind,h0829,base,avaConv,0.025447763
wind,h0830,base,avaConv,0.010090833
wind,h0831,base,avaConv,0
wind,h0832,base,avaConv,0
wind,h0833,base,avaConv,0
wind,h0834,base,avaConv,0
wind,h0835,base,avaConv,0
wind,h0836,base,avaConv,0
wind,h0837,base,avaConv,0
wind,h0838,base,avaConv,0.000318885
wind,h0839,base,avaConv,0.004876243
wind,h0840,base,avaConv,0.016749755
wind,h0841,base,avaConv,0.04978751
wind,h0842,base,avaConv,0.087971971
wind,h0843,base,avaConv,0.13191699
wind,h0844,base,avaConv,0.185996369
wind,h0845,base,avaConv,0.252271426
wind,h0846,base,avaConv,0.282686133
wind,h0847,base,avaConv,0.297243728
wind,h0848,base,avaConv,0.281746825
wind,h0849,base,avaConv,0.262167212
wind,h0850,base,avaConv,0.23134538
wind,h0851,base,avaConv,0.163915455
wind,h0852,base,avaConv,0.081995597
wind,h0853,base,avaConv,0.049097074
wind,h0854,base,avaConv,0.026386819
wind,h0855,base,avaConv,0
wind,h0856,base,avaConv,0
wind,h0857,base,avaConv,0
wind,h0858,base,avaConv,0.008459704
wind,h0859,base,avaConv,0.035619021
wind,h0860,base,avaConv,0.068430717
wind,h0861,base,avaConv,0.094008119
wind,h0862,base,avaConv,0.117518862
wind,h0863,base,avaConv,0.136524808
wind,h0864,base,avaConv,0.230795639
wind,h0865,base,avaConv,0.375570703
wind,h0866,base,avaConv,0.476461306
wind,h0867,base,avaConv,0.505074814
wind,h0868,base,avaConv,0.484136691
wind,h0869,base,avaConv,0.430638002
wind,h0870,base,avaConv,0.350491826
wind,h0871,base,avaConv,0.280115279
wind,h0872,base,avaConv,0.213095422
wind,h0873,base,avaConv,0.176144834
wind,h0874,base,avaConv,0.165645796
wind,h0875,base,avaConv,0.148190235
wind,h0876,base,avaConv,0.08256744
wind,h0877,base,avaConv,0.101690562
wind,h0878,base,avaConv,0.15804997
wind,h0879,base,avaConv,0.140110752
wind,h0880,base,avaConv,0.116396756
wind,h0881,base,avaConv,0.106237975
wind,h0882,base,avaConv,0.116419098
wind,h0883,base,avaConv,0.134654114
wind,h0884,base,avaConv,0.145721701
wind,h0885,base,avaConv,0.157277842
wind,h0886,base,avaConv,0.188313431
wind,h0887,base,avaConv,0.261937381
wind,h0888,base,avaConv,0.356472687
wind,h0889,base,avaConv,0.478088452
wind,h0890,base,avaConv,0.53322429
wind,h0891,base,avaConv,0.526997983
wind,h0892,base,avaConv,0.497198641
wind,h0893,base,avaConv,0.439931906
wind,h0894,base,avaConv,0.336470838
wind,h0895,base,avaConv,0.227950509
wind,h0896,base,avaConv,0.149617512
wind,h0897,base,avaConv,0.121145822
wind,h0898,base,avaConv,0.13399692
wind,h0899,base,avaConv,0.186616685
wind,h0900,base,avaConv,0.128873876
wind,h0901,base,avaConv,0.218536972
wind,h0902,base,avaConv,0.183620909
wind,h0903,base,avaConv,0.138357814
wind,h0904,base,avaConv,0.124840696
wind,h0905,base,avaConv,0.139377651
wind,h0906,base,avaConv,0.149064384
wind,h0907,base,avaConv,0.155686104
wind,h0908,base,avaConv,0.161809935
wind,h0909,base,avaConv,0.166779948
wind,h0910,base,avaConv,0.160973128
wind,h0911,base,avaConv,0.166648551
wind,h0912,base,avaConv,0.265615913
wind,h0913,base,avaConv,0.417156545
wind,h0914,base,avaConv,0.55168039
wind,h0915,base,avaConv,0.585761226
wind,h0916,base,avaConv,0.536044793
wind,h0917,base,avaConv,0.467831787
wind,h0918,base,avaConv,0.38927929
wind,h0919,base,avaConv,0.294604337
wind,h0920,base,avaConv,0.236977548
wind,h0921,base,avaConv,0.221307037
wind,h0922,base,avaConv,0.213774395
wind,h0923,base,avaConv,0.186784012
wind,h0924,base,avaConv,0.106105316
wind,h0925,base,avaConv,0.097370763
wind,h0926,base,avaConv,0.064917127
wind,h0927,base,avaConv,0.022024039
wind,h0928,base,avaConv,0
wind,h0929,base,avaConv,0.002246444
wind,h0930,base,avaConv,0.028681993
wind,h0931,base,avaConv,0.055171447
wind,h0932,base,avaConv,0.082600296
wind,h0933,base,avaConv,0.111187854
wind,h0934,base,avaConv,0.146688839
wind,h0935,base,avaConv,0.13529412
wind,h0936,base,avaConv,0.229160877
wind,h0937,base,avaConv,0.359920715
wind,h0938,base,avaConv,0.469356107
wind,h0939,base,avaConv,0.564910973
wind,h0940,base,avaConv,0.554636228
wind,h0941,base,avaConv,0.458787198
wind,h0942,base,avaConv,0.353645342
wind,h0943,base,avaConv,0.304419122
wind,h0944,base,avaConv,0.265475743
wind,h0945,base,avaConv,0.233928643
wind,h0946,base,avaConv,0.213920271
wind,h0947,base,avaConv,0.146173828
wind,h0948,base,avaConv,0.112798073
wind,h0949,base,avaConv,0.085044207
wind,h0950,base,avaConv,0.054469588
wind,h0951,base,avaConv,0.02070223
wind,h0952,base,avaConv,0.011310536
wind,h0953,base,avaConv,0.016569501
wind,h0954,base,avaConv,0.022093095
wind,h0955,base,avaConv,0.038717184
wind,h0956,base,avaConv,0.076880561
wind,h0957,base,avaConv,0.119115975
wind,h0958,base,avaConv,0.170630109
wind,h0959,base,avaConv,0.21122646
wind,h0960,base,avaConv,0.371054786
wind,h0961,base,avaConv,0.449858254
wind,h0962,base,avaConv,0.519861278
wind,h0963,base,avaConv,0.576222529
wind,h0964,base,avaConv,0.601900367
wind,h0965,base,avaConv,0.559592056
wind,h0966,base,avaConv,0.500782298
wind,h0967,base,avaConv,0.401969547
wind,h0968,base,avaConv,0.286150389
wind,h0969,base,avaConv,0.204780134
wind,h0970,base,avaConv,0.169923637
wind,h0971,base,avaConv,0.124566351
wind,h0972,base,avaConv,0.087208043
wind,h0973,base,avaConv,0.082873362
wind,h0974,base,avaConv,0.057293405
wind,h0975,base,avaConv,0.007261048
wind,h0976,base,avaConv,0.00027582
wind,h0977,base,avaConv,0.00418354
wind,h0978,base,avaConv,0.011839307
wind,h0979,base,avaConv,0.040141968
wind,h0980,base,avaConv,0.079020048
wind,h0981,base,avaConv,0.066673171
wind,h0982,base,avaConv,0.052258486
wind,h0983,base,avaConv,0.017317346
wind,h0984,base,avaConv,0.046280481
wind,h0985,base,avaConv,0.063987866
wind,h0986,base,avaConv,0.08780787
wind,h0987,base,avaConv,0.104145009
wind,h0988,base,avaConv,0.113122859
wind,h0989,base,avaConv,0.115507749
wind,h0990,base,avaConv,0.097818871
wind,h0991,base,avaConv,0.072545425
wind,h0992,base,avaConv,0.066664829
wind,h0993,base,avaConv,0.06088358
wind,h0994,base,avaConv,0.0597737
wind,h0995,base,avaConv,0
wind,h0996,base,avaConv,0
wind,h0997,base,avaConv,0
wind,h0998,base,avaConv,0
wind,h0999,base,avaConv,0
wind,h1000,base,avaConv,0
wind,h1001,base,avaConv,0
wind,h1002,base,avaConv,0
wind,h1003,base,avaConv,0
wind,h1004,base,avaConv,0
wind,h1005,base,avaConv,0.001293256
wind,h1006,base,avaConv,0.00971208
wind,h1007,base,avaConv,0.022757051
wind,h1008,base,avaConv,0.023584501
wind,h1009,base,avaConv,0.012225847
wind,h1010,base,avaConv,0
wind,h1011,base,avaConv,0.002860502
wind,h1012,base,avaConv,0.013641193
wind,h1013,base,avaConv,0.020991127
wind,h1014,base,avaConv,0.05050931
wind,h1015,base,avaConv,0.072385463
wind,h1016,base,avaConv,0.072004823
wind,h1017,base,avaConv,0.083262322
wind,h1018,base,avaConv,0.100707529
wind,h1019,base,avaConv,0.110559904
wind,h1020,base,avaConv,0.078424538
wind,h1021,base,avaConv,0.05241605
wind,h1022,base,avaConv,0.070101176
wind,h1023,base,avaConv,0.077065451
wind,h1024,base,avaConv,0.07685416
wind,h1025,base,avaConv,0.079733358
wind,h1026,base,avaConv,0.086571305
wind,h1027,base,avaConv,0.096748016
wind,h1028,base,avaConv,0.084989168
wind,h1029,base,avaConv,0.055548128
wind,h1030,base,avaConv,0.029668193
wind,h1031,base,avaConv,0.02052051
wind,h1032,base,avaConv,0.02999231
wind,h1033,base,avaConv,0.024793119
wind,h1034,base,avaConv,0.021653483
wind,h1035,base,avaConv,0.019187795
wind,h1036,base,avaConv,0.02606958
wind,h1037,base,avaConv,0.049481878
wind,h1038,base,avaConv,0.052142632
wind,h1039,base,avaConv,0.031793491
wind,h1040,base,avaConv,0.023114888
wind,h1041,base,avaConv,0.029485558
wind,h1042,base,avaConv,0.045439217
wind,h1043,base,avaConv,0.043060596
wind,h1044,base,avaConv,0.059521509
wind,h1045,base,avaConv,0.047332024
wind,h1046,base,avaConv,0.039368732
wind,h1047,base,avaConv,0.062477047
wind,h1048,base,avaConv,0.074688606
wind,h1049,base,avaConv,0.05510794
wind,h1050,base,avaConv,0.010651725
wind,h1051,base,avaConv,0.002899312
wind,h1052,base,avaConv,0.003712974
wind,h1053,base,avaConv,0.004669284
wind,h1054,base,avaConv,0.011283055
wind,h1055,base,avaConv,0.001941828
wind,h1056,base,avaConv,0.001945459
wind,h1057,base,avaConv,0.010599929
wind,h1058,base,avaConv,0.021930502
wind,h1059,base,avaConv,0.069054244
wind,h1060,base,avaConv,0.166919213
wind,h1061,base,avaConv,0.314484339
wind,h1062,base,avaConv,0.341483328
wind,h1063,base,avaConv,0.268532593
wind,h1064,base,avaConv,0.181141827
wind,h1065,base,avaConv,0.170662274
wind,h1066,base,avaConv,0.160520118
wind,h1067,base,avaConv,0.054491238
wind,h1068,base,avaConv,0.029534723
wind,h1069,base,avaConv,0.024550805
wind,h1070,base,avaConv,0.075169022
wind,h1071,base,avaConv,0.074814158
wind,h1072,base,avaConv,0.048592161
wind,h1073,base,avaConv,0.026648974
wind,h1074,base,avaConv,0.015552783
wind,h1075,base,avaConv,0.026520327
wind,h1076,base,avaConv,0.054501465
wind,h1077,base,avaConv,0.093847876
wind,h1078,base,avaConv,0.122425287
wind,h1079,base,avaConv,0.10733337
wind,h1080,base,avaConv,0.176462872
wind,h1081,base,avaConv,0.234472353
wind,h1082,base,avaConv,0.232834583
wind,h1083,base,avaConv,0.195997127
wind,h1084,base,avaConv,0.173911472
wind,h1085,base,avaConv,0.169637109
wind,h1086,base,avaConv,0.146669555
wind,h1087,base,avaConv,0.120780638
wind,h1088,base,avaConv,0.103511514
wind,h1089,base,avaConv,0.077931251
wind,h1090,base,avaConv,0.066744594
wind,h1091,base,avaConv,0.131634134
wind,h1092,base,avaConv,0.090745915
wind,h1093,base,avaConv,0.11056916
wind,h1094,base,avaConv,0.094760107
wind,h1095,base,avaConv,0.069572309
wind,h1096,base,avaConv,0.067854797
wind,h1097,base,avaConv,0.059727771
wind,h1098,base,avaConv,0.048901883
wind,h1099,base,avaConv,0.05019879
wind,h1100,base,avaConv,0.059426765
wind,h1101,base,avaConv,0.092875995
wind,h1102,base,avaConv,0.126332977
wind,h1103,base,avaConv,0.132575952
wind,h1104,base,avaConv,0.196305586
wind,h1105,base,avaConv,0.264214446
wind,h1106,base,avaConv,0.341613372
wind,h1107,base,avaConv,0.391921507
wind,h1108,base,avaConv,0.417532123
wind,h1109,base,avaConv,0.410207198
wind,h1110,base,avaConv,0.391484884
wind,h1111,base,avaConv,0.339559154
wind,h1112,base,avaConv,0.285461323
wind,h1113,base,avaConv,0.239243311
wind,h1114,base,avaConv,0.212675755
wind,h1115,base,avaConv,0.218787168
wind,h1116,base,avaConv,0.342748542
wind,h1117,base,avaConv,0.261093749
wind,h1118,base,avaConv,0.161759353
wind,h1119,base,avaConv,0.119071232
wind,h1120,base,avaConv,0.102324506
wind,h1121,base,avaConv,0.084904072
wind,h1122,base,avaConv,0.085047502
wind,h1123,base,avaConv,0.090153862
wind,h1124,base,avaConv,0.090639971
wind,h1125,base,avaConv,0.094799674
wind,h1126,base,avaConv,0.096622505
wind,h1127,base,avaConv,0.03450283
wind,h1128,base,avaConv,0.105440425
wind,h1129,base,avaConv,0.190900017
wind,h1130,base,avaConv,0.306882095
wind,h1131,base,avaConv,0.418151273
wind,h1132,base,avaConv,0.426916029
wind,h1133,base,avaConv,0.379251009
wind,h1134,base,avaConv,0.349073336
wind,h1135,base,avaConv,0.358128577
wind,h1136,base,avaConv,0.354952966
wind,h1137,base,avaConv,0.297050308
wind,h1138,base,avaConv,0.143675688
wind,h1139,base,avaConv,0.068678741
wind,h1140,base,avaConv,0.091370041
wind,h1141,base,avaConv,0.083878226
wind,h1142,base,avaConv,0.01422294
wind,h1143,base,avaConv,0
wind,h1144,base,avaConv,0
wind,h1145,base,avaConv,0.001780449
wind,h1146,base,avaConv,0.01552584
wind,h1147,base,avaConv,0.017443287
wind,h1148,base,avaConv,0.018583052
wind,h1149,base,avaConv,0.075981416
wind,h1150,base,avaConv,0.158204886
wind,h1151,base,avaConv,0.45180704
wind,h1152,base,avaConv,0.567474602
wind,h1153,base,avaConv,0.632834321
wind,h1154,base,avaConv,0.719801425
wind,h1155,base,avaConv,0.808890096
wind,h1156,base,avaConv,0.900042932
wind,h1157,base,avaConv,0.904561284
wind,h1158,base,avaConv,0.85323763
wind,h1159,base,avaConv,0.776273357
wind,h1160,base,avaConv,0.717424596
wind,h1161,base,avaConv,0.661396937
wind,h1162,base,avaConv,0.599946611
wind,h1163,base,avaConv,0.703640651
wind,h1164,base,avaConv,0.710597286
wind,h1165,base,avaConv,0.703787448
wind,h1166,base,avaConv,0.639958683
wind,h1167,base,avaConv,0.587432292
wind,h1168,base,avaConv,0.57852185
wind,h1169,base,avaConv,0.464941932
wind,h1170,base,avaConv,0.358753285
wind,h1171,base,avaConv,0.341706316
wind,h1172,base,avaConv,0.317591968
wind,h1173,base,avaConv,0.334310762
wind,h1174,base,avaConv,0.380031193
wind,h1175,base,avaConv,0.380646084
wind,h1176,base,avaConv,0.407066921
wind,h1177,base,avaConv,0.375890951
wind,h1178,base,avaConv,0.367447392
wind,h1179,base,avaConv,0.329281301
wind,h1180,base,avaConv,0.304757268
wind,h1181,base,avaConv,0.249214928
wind,h1182,base,avaConv,0.177866894
wind,h1183,base,avaConv,0.160316267
wind,h1184,base,avaConv,0.147637812
wind,h1185,base,avaConv,0.196623334
wind,h1186,base,avaConv,0.237972702
wind,h1187,base,avaConv,0.178584895
wind,h1188,base,avaConv,0.159899824
wind,h1189,base,avaConv,0.099196928
wind,h1190,base,avaConv,0.115749588
wind,h1191,base,avaConv,0.147708545
wind,h1192,base,avaConv,0.155800963
wind,h1193,base,avaConv,0.127174293
wind,h1194,base,avaConv,0.128956173
wind,h1195,base,avaConv,0.214581952
wind,h1196,base,avaConv,0.325007534
wind,h1197,base,avaConv,0.461202148
wind,h1198,base,avaConv,0.545794267
wind,h1199,base,avaConv,0.587078282
wind,h1200,base,avaConv,0.54556799
wind,h1201,base,avaConv,0.532183348
wind,h1202,base,avaConv,0.46683924
wind,h1203,base,avaConv,0.420726167
wind,h1204,base,avaConv,0.394225996
wind,h1205,base,avaConv,0.370955133
wind,h1206,base,avaConv,0.334523012
wind,h1207,base,avaConv,0.32341987
wind,h1208,base,avaConv,0.286855787
wind,h1209,base,avaConv,0.330247307
wind,h1210,base,avaConv,0.35605351
wind,h1211,base,avaConv,0.356251685
wind,h1212,base,avaConv,0.373729533
wind,h1213,base,avaConv,0.408753633
wind,h1214,base,avaConv,0.523196334
wind,h1215,base,avaConv,0.671600927
wind,h1216,base,avaConv,0.681371909
wind,h1217,base,avaConv,0.750148616
wind,h1218,base,avaConv,0.604645015
wind,h1219,base,avaConv,0.543233822
wind,h1220,base,avaConv,0.543802138
wind,h1221,base,avaConv,0.601870864
wind,h1222,base,avaConv,0.670234391
wind,h1223,base,avaConv,0.61086162
wind,h1224,base,avaConv,0.723316742
wind,h1225,base,avaConv,0.721720612
wind,h1226,base,avaConv,0.658550989
wind,h1227,base,avaConv,0.741545775
wind,h1228,base,avaConv,0.855782543
wind,h1229,base,avaConv,0.870642845
wind,h1230,base,avaConv,0.805367101
wind,h1231,base,avaConv,0.777268703
wind,h1232,base,avaConv,0.77110237
wind,h1233,base,avaConv,0.721058689
wind,h1234,base,avaConv,0.639278848
wind,h1235,base,avaConv,0.474982196
wind,h1236,base,avaConv,0.329460278
wind,h1237,base,avaConv,0.183583871
wind,h1238,base,avaConv,0.128057703
wind,h1239,base,avaConv,0.126288506
wind,h1240,base,avaConv,0.101649719
wind,h1241,base,avaConv,0.127809328
wind,h1242,base,avaConv,0.166177149
wind,h1243,base,avaConv,0.230059721
wind,h1244,base,avaConv,0.282084038
wind,h1245,base,avaConv,0.279817277
wind,h1246,base,avaConv,0.255326826
wind,h1247,base,avaConv,0.25279251
wind,h1248,base,avaConv,0.234375507
wind,h1249,base,avaConv,0.202868022
wind,h1250,base,avaConv,0.182951909
wind,h1251,base,avaConv,0.16475846
wind,h1252,base,avaConv,0.156670873
wind,h1253,base,avaConv,0.15018721
wind,h1254,base,avaConv,0.145852435
wind,h1255,base,avaConv,0.130817796
wind,h1256,base,avaConv,0.127193612
wind,h1257,base,avaConv,0.119379372
wind,h1258,base,avaConv,0.115634115
wind,h1259,base,avaConv,0.16071683
wind,h1260,base,avaConv,0.104328273
wind,h1261,base,avaConv,0.065346463
wind,h1262,base,avaConv,0.076242751
wind,h1263,base,avaConv,0.077579598
wind,h1264,base,avaConv,0.094838159
