technology_1,timestep_2,scenario,parameter,value
hydro,h0665,base,stInflow,0.458927294
hydro,h0666,base,stInflow,0.471707172
hydro,h0667,base,stInflow,0.489815744
hydro,h0668,base,stInflow,0.518748983
hydro,h0669,base,stInflow,0.570412374
hydro,h0670,base,stInflow,0.871086646
hydro,h0671,base,stInflow,0.548876177
hydro,h0672,base,stInflow,0.504465348
hydro,h0673,base,stInflow,0.486078711
hydro,h0674,base,stInflow,0.485575304
hydro,h0675,base,stInflow,0.482944003
hydro,h0676,base,stInflow,0.465554489
hydro,h0677,base,stInflow,0.46341114
hydro,h0678,base,stInflow,0.458508448
hydro,h0679,base,stInflow,0.455122165
hydro,h0680,base,stInflow,0.456410335
hydro,h0681,base,stInflow,0.460304111
hydro,h0682,base,stInflow,0.457527176
hydro,h0683,base,stInflow,0.457453998
hydro,h0684,base,stInflow,0.455231368
hydro,h0685,base,stInflow,0.460411702
hydro,h0686,base,stInflow,0.46681716
hydro,h0687,base,stInflow,0.45864657
hydro,h0688,base,stInflow,0.45832195
hydro,h0689,base,stInflow,0.459293838
hydro,h0690,base,stInflow,0.456381991
hydro,h0691,base,stInflow,0.454553681
hydro,h0692,base,stInflow,0.453098113
hydro,h0693,base,stInflow,0.458125166
hydro,h0694,base,stInflow,0.453281674
hydro,h0695,base,stInflow,0.458850765
hydro,h0696,base,stInflow,0.457250473
hydro,h0697,base,stInflow,0.456551643
hydro,h0698,base,stInflow,0.456149447
hydro,h0699,base,stInflow,0.452329038
hydro,h0700,base,stInflow,0.451123186
hydro,h0701,base,stInflow,0.451123186
hydro,h0702,base,stInflow,0.454853304
hydro,h0703,base,stInflow,0.455898786
hydro,h0704,base,stInflow,0.451325071
hydro,h0705,base,stInflow,0.45078924
hydro,h0706,base,stInflow,0.448707107
hydro,h0707,base,stInflow,0.452074285
hydro,h0708,base,stInflow,0.449134537
hydro,h0709,base,stInflow,0.451355093
hydro,h0710,base,stInflow,0.451786914
hydro,h0711,base,stInflow,0.45431916
hydro,h0712,base,stInflow,0.451396327
hydro,h0713,base,stInflow,0.449918647
hydro,h0714,base,stInflow,0.448092489
hydro,h0715,base,stInflow,0.447895903
hydro,h0716,base,stInflow,0.449863594
hydro,h0717,base,stInflow,0.449838982
hydro,h0718,base,stInflow,0.447992783
hydro,h0719,base,stInflow,0.450424638
hydro,h0720,base,stInflow,0.44962204
hydro,h0721,base,stInflow,0.449613824
hydro,h0722,base,stInflow,0.44616782
hydro,h0723,base,stInflow,0.445173981
hydro,h0724,base,stInflow,0.444289579
hydro,h0725,base,stInflow,0.446534501
hydro,h0726,base,stInflow,0.446541538
hydro,h0727,base,stInflow,0.446926741
hydro,h0728,base,stInflow,0.444190398
hydro,h0729,base,stInflow,0.443884636
hydro,h0730,base,stInflow,0.442057793
hydro,h0731,base,stInflow,0.443774284
hydro,h0732,base,stInflow,0.443328431
hydro,h0733,base,stInflow,0.447735098
hydro,h0734,base,stInflow,0.446873397
hydro,h0735,base,stInflow,0.443655702
hydro,h0736,base,stInflow,0.442712791
hydro,h0737,base,stInflow,0.441909104
hydro,h0738,base,stInflow,0.439307581
hydro,h0739,base,stInflow,0.439923774
hydro,h0740,base,stInflow,0.457680532
hydro,h0741,base,stInflow,0.445760587
hydro,h0742,base,stInflow,0.43966954
hydro,h0743,base,stInflow,0.439050894
hydro,h0744,base,stInflow,0.439695006
hydro,h0745,base,stInflow,0.438376272
hydro,h0746,base,stInflow,0.438270945
hydro,h0747,base,stInflow,0.440121546
hydro,h0748,base,stInflow,0.446398776
hydro,h0749,base,stInflow,0.442984133
hydro,h0750,base,stInflow,0.448378754
hydro,h0751,base,stInflow,0.446182126
hydro,h0752,base,stInflow,0.442267093
hydro,h0753,base,stInflow,0.436800442
hydro,h0754,base,stInflow,0.445956238
hydro,h0755,base,stInflow,0.43890027
hydro,h0756,base,stInflow,0.434241452
hydro,h0757,base,stInflow,0.434059252
hydro,h0758,base,stInflow,0.434790934
hydro,h0759,base,stInflow,0.435023704
hydro,h0760,base,stInflow,0.43401129
hydro,h0761,base,stInflow,0.435734103
hydro,h0762,base,stInflow,0.440577955
hydro,h0763,base,stInflow,0.449530303
hydro,h0764,base,stInflow,0.444535346
hydro,h0765,base,stInflow,0.446522222
hydro,h0766,base,stInflow,0.439059319
hydro,h0767,base,stInflow,0.440074448
hydro,h0768,base,stInflow,0.436646437
hydro,h0769,base,stInflow,0.431705771
hydro,h0770,base,stInflow,0.431772469
hydro,h0771,base,stInflow,0.431325512
hydro,h0772,base,stInflow,0.432192674
hydro,h0773,base,stInflow,0.434340622
hydro,h0774,base,stInflow,0.460722561
hydro,h0775,base,stInflow,0.517328861
hydro,h0776,base,stInflow,0.448126383
hydro,h0777,base,stInflow,0.431494787
hydro,h0778,base,stInflow,0.433641868
hydro,h0779,base,stInflow,0.460782168
hydro,h0780,base,stInflow,0.61668528
hydro,h0781,base,stInflow,0.663283958
hydro,h0782,base,stInflow,0.502522228
hydro,h0783,base,stInflow,0.439596712
hydro,h0784,base,stInflow,0.429051913
hydro,h0785,base,stInflow,0.430952431
hydro,h0786,base,stInflow,0.437641503
hydro,h0787,base,stInflow,0.463462986
hydro,h0788,base,stInflow,0.53467968
hydro,h0789,base,stInflow,0.7220312
hydro,h0790,base,stInflow,0.672151392
hydro,h0791,base,stInflow,0.655849997
hydro,h0792,base,stInflow,0.547642419
hydro,h0793,base,stInflow,0.630018603
hydro,h0794,base,stInflow,0.768971937
hydro,h0795,base,stInflow,0.76758118
hydro,h0796,base,stInflow,0.556095871
hydro,h0797,base,stInflow,0.466214287
hydro,h0798,base,stInflow,0.437956229
hydro,h0799,base,stInflow,0.433063595
hydro,h0800,base,stInflow,0.431465791
hydro,h0801,base,stInflow,0.483565485
hydro,h0802,base,stInflow,0.498711547
hydro,h0803,base,stInflow,0.526909053
hydro,h0804,base,stInflow,0.538569788
hydro,h0805,base,stInflow,0.509816414
hydro,h0806,base,stInflow,0.463813713
hydro,h0807,base,stInflow,0.44820455
hydro,h0808,base,stInflow,0.453152841
hydro,h0809,base,stInflow,0.464503238
hydro,h0810,base,stInflow,0.461082474
hydro,h0811,base,stInflow,0.43859792
hydro,h0812,base,stInflow,0.425454791
hydro,h0813,base,stInflow,0.421741
hydro,h0814,base,stInflow,0.419362488
hydro,h0815,base,stInflow,0.419117581
hydro,h0816,base,stInflow,0.419228821
hydro,h0817,base,stInflow,0.419700457
hydro,h0818,base,stInflow,0.419346156
hydro,h0819,base,stInflow,0.419346156
hydro,h0820,base,stInflow,0.418725939
hydro,h0821,base,stInflow,0.418622378
hydro,h0822,base,stInflow,0.416805045
hydro,h0823,base,stInflow,0.416682161
hydro,h0824,base,stInflow,0.417496137
hydro,h0825,base,stInflow,0.417041184
hydro,h0826,base,stInflow,0.48978627
hydro,h0827,base,stInflow,0.47459029
hydro,h0828,base,stInflow,0.449461351
hydro,h0829,base,stInflow,0.434626479
hydro,h0830,base,stInflow,0.415161136
hydro,h0831,base,stInflow,0.41592707
hydro,h0832,base,stInflow,0.415079978
hydro,h0833,base,stInflow,0.41579968
hydro,h0834,base,stInflow,0.415563862
hydro,h0835,base,stInflow,0.415829198
hydro,h0836,base,stInflow,0.416943144
hydro,h0837,base,stInflow,0.417583427
hydro,h0838,base,stInflow,0.417389788
hydro,h0839,base,stInflow,0.416285821
hydro,h0840,base,stInflow,0.453117354
hydro,h0841,base,stInflow,0.441116989
hydro,h0842,base,stInflow,0.429082084
hydro,h0843,base,stInflow,0.421277993
hydro,h0844,base,stInflow,0.410962328
hydro,h0845,base,stInflow,0.414083021
hydro,h0846,base,stInflow,0.413862397
hydro,h0847,base,stInflow,0.415114955
hydro,h0848,base,stInflow,0.413544227
hydro,h0849,base,stInflow,0.414512502
hydro,h0850,base,stInflow,0.416910106
hydro,h0851,base,stInflow,0.417769815
hydro,h0852,base,stInflow,0.464674395
hydro,h0853,base,stInflow,0.431309365
hydro,h0854,base,stInflow,0.418436801
hydro,h0855,base,stInflow,0.411347665
hydro,h0856,base,stInflow,0.41199641
hydro,h0857,base,stInflow,0.408332023
hydro,h0858,base,stInflow,0.406904807
hydro,h0859,base,stInflow,0.409487507
hydro,h0860,base,stInflow,0.409573566
hydro,h0861,base,stInflow,0.409446375
hydro,h0862,base,stInflow,0.447754429
hydro,h0863,base,stInflow,0.441773641
hydro,h0864,base,stInflow,0.473027994
hydro,h0865,base,stInflow,0.429824185
hydro,h0866,base,stInflow,0.45233395
hydro,h0867,base,stInflow,0.679852711
hydro,h0868,base,stInflow,0.997669079
hydro,h0869,base,stInflow,0.725100518
hydro,h0870,base,stInflow,0.52100585
hydro,h0871,base,stInflow,0.467359516
hydro,h0872,base,stInflow,0.42214078
hydro,h0873,base,stInflow,0.415240348
hydro,h0874,base,stInflow,0.425348543
hydro,h0875,base,stInflow,0.591725931
hydro,h0876,base,stInflow,0.637965827
hydro,h0877,base,stInflow,0.666669482
hydro,h0878,base,stInflow,0.652225234
hydro,h0879,base,stInflow,0.49230563
hydro,h0880,base,stInflow,0.464584592
hydro,h0881,base,stInflow,0.592050959
hydro,h0882,base,stInflow,0.756746711
hydro,h0883,base,stInflow,0.604732588
hydro,h0884,base,stInflow,0.579668233
hydro,h0885,base,stInflow,0.727039997
hydro,h0886,base,stInflow,0.499269298
hydro,h0887,base,stInflow,0.437699947
hydro,h0888,base,stInflow,0.419327106
hydro,h0889,base,stInflow,0.494865254
hydro,h0890,base,stInflow,0.507029501
hydro,h0891,base,stInflow,0.522686842
hydro,h0892,base,stInflow,0.507719064
hydro,h0893,base,stInflow,0.438843909
hydro,h0894,base,stInflow,0.424442712
hydro,h0895,base,stInflow,0.426940001
hydro,h0896,base,stInflow,0.429338277
hydro,h0897,base,stInflow,0.420106017
hydro,h0898,base,stInflow,0.458156411
hydro,h0899,base,stInflow,0.54471199
hydro,h0900,base,stInflow,0.444299712
hydro,h0901,base,stInflow,0.414642703
hydro,h0902,base,stInflow,0.402677004
hydro,h0903,base,stInflow,0.399033784
hydro,h0904,base,stInflow,0.398140409
hydro,h0905,base,stInflow,0.397765795
hydro,h0906,base,stInflow,0.397000258
hydro,h0907,base,stInflow,0.395649538
hydro,h0908,base,stInflow,0.395240635
hydro,h0909,base,stInflow,0.395040557
hydro,h0910,base,stInflow,0.397361881
hydro,h0911,base,stInflow,0.396383384
hydro,h0912,base,stInflow,0.396396064
hydro,h0913,base,stInflow,0.395889876
hydro,h0914,base,stInflow,0.396724884
hydro,h0915,base,stInflow,0.396695718
hydro,h0916,base,stInflow,0.397132479
hydro,h0917,base,stInflow,0.395943524
hydro,h0918,base,stInflow,0.395934185
hydro,h0919,base,stInflow,0.395774595
hydro,h0920,base,stInflow,0.395081635
hydro,h0921,base,stInflow,0.393905349
hydro,h0922,base,stInflow,0.39468714
hydro,h0923,base,stInflow,0.394357501
hydro,h0924,base,stInflow,0.396369904
hydro,h0925,base,stInflow,0.394763912
hydro,h0926,base,stInflow,0.394741507
hydro,h0927,base,stInflow,0.39179861
hydro,h0928,base,stInflow,0.391247032
hydro,h0929,base,stInflow,0.391247032
hydro,h0930,base,stInflow,0.392915234
hydro,h0931,base,stInflow,0.392162022
hydro,h0932,base,stInflow,0.392051332
hydro,h0933,base,stInflow,0.391891542
hydro,h0934,base,stInflow,0.392621138
hydro,h0935,base,stInflow,0.391667054
hydro,h0936,base,stInflow,0.392882963
hydro,h0937,base,stInflow,0.391565429
hydro,h0938,base,stInflow,0.391470376
hydro,h0939,base,stInflow,0.389522637
hydro,h0940,base,stInflow,0.390702214
hydro,h0941,base,stInflow,0.390727092
hydro,h0942,base,stInflow,0.388145509
hydro,h0943,base,stInflow,0.390449085
hydro,h0944,base,stInflow,0.388446542
hydro,h0945,base,stInflow,0.387736919
hydro,h0946,base,stInflow,0.389771373
hydro,h0947,base,stInflow,0.388050154
hydro,h0948,base,stInflow,0.388116479
hydro,h0949,base,stInflow,0.387552121
hydro,h0950,base,stInflow,0.388065697
hydro,h0951,base,stInflow,0.388049692
hydro,h0952,base,stInflow,0.385950246
hydro,h0953,base,stInflow,0.386364267
hydro,h0954,base,stInflow,0.384882852
hydro,h0955,base,stInflow,0.385980262
hydro,h0956,base,stInflow,0.387752563
hydro,h0957,base,stInflow,0.388663971
hydro,h0958,base,stInflow,0.38856244
hydro,h0959,base,stInflow,0.387917459
hydro,h0960,base,stInflow,0.386782281
hydro,h0961,base,stInflow,0.385338946
hydro,h0962,base,stInflow,0.385083773
hydro,h0963,base,stInflow,0.385168676
hydro,h0964,base,stInflow,0.385579714
hydro,h0965,base,stInflow,0.389692128
hydro,h0966,base,stInflow,0.391522764
hydro,h0967,base,stInflow,0.389073006
hydro,h0968,base,stInflow,0.387237345
hydro,h0969,base,stInflow,0.386623586
hydro,h0970,base,stInflow,0.387123878
hydro,h0971,base,stInflow,0.385524511
hydro,h0972,base,stInflow,0.386152106
hydro,h0973,base,stInflow,0.385610503
hydro,h0974,base,stInflow,0.384219276
hydro,h0975,base,stInflow,0.385526979
hydro,h0976,base,stInflow,0.387697999
hydro,h0977,base,stInflow,0.391790054
hydro,h0978,base,stInflow,0.394603399
hydro,h0979,base,stInflow,0.398966286
hydro,h0980,base,stInflow,0.394517699
hydro,h0981,base,stInflow,0.408279275
hydro,h0982,base,stInflow,0.430532684
hydro,h0983,base,stInflow,0.416695748
hydro,h0984,base,stInflow,0.412991067
hydro,h0985,base,stInflow,0.403746556
hydro,h0986,base,stInflow,0.382595562
hydro,h0987,base,stInflow,0.381485301
hydro,h0988,base,stInflow,0.381897478
hydro,h0989,base,stInflow,0.388967607
hydro,h0990,base,stInflow,0.391126332
hydro,h0991,base,stInflow,0.395759125
hydro,h0992,base,stInflow,0.396955131
hydro,h0993,base,stInflow,0.399818002
hydro,h0994,base,stInflow,0.426192246
hydro,h0995,base,stInflow,0.445840387
hydro,h0996,base,stInflow,0.461252389
hydro,h0997,base,stInflow,0.415881115
hydro,h0998,base,stInflow,0.411766391
hydro,h0999,base,stInflow,0.413412033
hydro,h1000,base,stInflow,0.408707768
hydro,h1001,base,stInflow,0.461316259
hydro,h1002,base,stInflow,0.480157884
hydro,h1003,base,stInflow,0.476800572
hydro,h1004,base,stInflow,0.442218618
hydro,h1005,base,stInflow,0.463827116
hydro,h1006,base,stInflow,0.442269308
hydro,h1007,base,stInflow,0.402677185
hydro,h1008,base,stInflow,0.394979608
hydro,h1009,base,stInflow,0.385879503
hydro,h1010,base,stInflow,0.389962143
hydro,h1011,base,stInflow,0.402977419
hydro,h1012,base,stInflow,0.398158172
hydro,h1013,base,stInflow,0.444962276
hydro,h1014,base,stInflow,0.476617503
hydro,h1015,base,stInflow,0.543641657
hydro,h1016,base,stInflow,0.483810843
hydro,h1017,base,stInflow,0.43435228
hydro,h1018,base,stInflow,0.414856931
hydro,h1019,base,stInflow,0.450032524
hydro,h1020,base,stInflow,0.460164229
hydro,h1021,base,stInflow,0.445232028
hydro,h1022,base,stInflow,0.411162575
hydro,h1023,base,stInflow,0.392746187
hydro,h1024,base,stInflow,0.387864021
hydro,h1025,base,stInflow,0.384283509
hydro,h1026,base,stInflow,0.380200373
hydro,h1027,base,stInflow,0.377289077
hydro,h1028,base,stInflow,0.373684105
hydro,h1029,base,stInflow,0.37292426
hydro,h1030,base,stInflow,0.375158348
hydro,h1031,base,stInflow,0.371714686
hydro,h1032,base,stInflow,0.378007411
hydro,h1033,base,stInflow,0.375326206
hydro,h1034,base,stInflow,0.393872796
hydro,h1035,base,stInflow,0.375209529
hydro,h1036,base,stInflow,0.381776411
hydro,h1037,base,stInflow,0.378208721
hydro,h1038,base,stInflow,0.378892904
hydro,h1039,base,stInflow,0.377442229
hydro,h1040,base,stInflow,0.371079177
hydro,h1041,base,stInflow,0.371276098
hydro,h1042,base,stInflow,0.372466801
hydro,h1043,base,stInflow,0.407342604
hydro,h1044,base,stInflow,0.462299008
hydro,h1045,base,stInflow,0.399088127
hydro,h1046,base,stInflow,0.380743968
hydro,h1047,base,stInflow,0.398156776
hydro,h1048,base,stInflow,0.382848287
hydro,h1049,base,stInflow,0.371009765
hydro,h1050,base,stInflow,0.370835733
hydro,h1051,base,stInflow,0.369061997
hydro,h1052,base,stInflow,0.369061468
hydro,h1053,base,stInflow,0.372268286
hydro,h1054,base,stInflow,0.370649455
hydro,h1055,base,stInflow,0.368283836
hydro,h1056,base,stInflow,0.370953501
hydro,h1057,base,stInflow,0.390643896
hydro,h1058,base,stInflow,0.436532432
hydro,h1059,base,stInflow,0.45396684
hydro,h1060,base,stInflow,0.478744979
hydro,h1061,base,stInflow,0.463249618
hydro,h1062,base,stInflow,0.43743669
hydro,h1063,base,stInflow,0.483759053
hydro,h1064,base,stInflow,0.702973378
hydro,h1065,base,stInflow,0.672227189
hydro,h1066,base,stInflow,0.816892108
hydro,h1067,base,stInflow,0.640194163
hydro,h1068,base,stInflow,0.649653343
hydro,h1069,base,stInflow,0.67471116
hydro,h1070,base,stInflow,1.00784386
hydro,h1071,base,stInflow,0.978172854
hydro,h1072,base,stInflow,0.962392375
hydro,h1073,base,stInflow,0.805998835
hydro,h1074,base,stInflow,0.426846649
hydro,h1075,base,stInflow,0.414730902
hydro,h1076,base,stInflow,0.43663832
hydro,h1077,base,stInflow,0.908070383
hydro,h1078,base,stInflow,0.619743948
hydro,h1079,base,stInflow,0.578923516
hydro,h1080,base,stInflow,0.69468956
hydro,h1081,base,stInflow,0.533473985
hydro,h1082,base,stInflow,0.555826571
hydro,h1083,base,stInflow,0.547682324
hydro,h1084,base,stInflow,0.722360686
hydro,h1085,base,stInflow,0.696590836
hydro,h1086,base,stInflow,0.724081854
hydro,h1087,base,stInflow,0.971490751
hydro,h1088,base,stInflow,2.267219885
hydro,h1089,base,stInflow,2.158722908
hydro,h1090,base,stInflow,0.799451467
hydro,h1091,base,stInflow,1.010893838
hydro,h1092,base,stInflow,0.580312368
hydro,h1093,base,stInflow,0.398530999
hydro,h1094,base,stInflow,0.410704997
hydro,h1095,base,stInflow,0.376303583
hydro,h1096,base,stInflow,0.377340439
hydro,h1097,base,stInflow,0.40402653
hydro,h1098,base,stInflow,0.433693198
hydro,h1099,base,stInflow,0.40333131
hydro,h1100,base,stInflow,0.420981859
hydro,h1101,base,stInflow,0.455473007
hydro,h1102,base,stInflow,0.5094161
hydro,h1103,base,stInflow,0.537428519
hydro,h1104,base,stInflow,0.551284148
hydro,h1105,base,stInflow,0.530852799
hydro,h1106,base,stInflow,0.46373759
hydro,h1107,base,stInflow,0.373927014
hydro,h1108,base,stInflow,0.371142718
hydro,h1109,base,stInflow,0.379234519
hydro,h1110,base,stInflow,0.387877154
hydro,h1111,base,stInflow,0.394997167
hydro,h1112,base,stInflow,0.411938645
hydro,h1113,base,stInflow,0.404873622
hydro,h1114,base,stInflow,0.430283099
hydro,h1115,base,stInflow,0.480600442
hydro,h1116,base,stInflow,0.497781935
hydro,h1117,base,stInflow,0.40777774
hydro,h1118,base,stInflow,0.389789239
hydro,h1119,base,stInflow,0.386963149
hydro,h1120,base,stInflow,0.37509029
hydro,h1121,base,stInflow,0.363864141
hydro,h1122,base,stInflow,0.363483553
hydro,h1123,base,stInflow,0.364987956
hydro,h1124,base,stInflow,0.365514246
hydro,h1125,base,stInflow,0.360157283
hydro,h1126,base,stInflow,0.361753299
hydro,h1127,base,stInflow,0.368471401
hydro,h1128,base,stInflow,0.376865601
hydro,h1129,base,stInflow,0.404516859
hydro,h1130,base,stInflow,0.409829935
hydro,h1131,base,stInflow,0.377300678
hydro,h1132,base,stInflow,0.37383834
hydro,h1133,base,stInflow,0.390429077
hydro,h1134,base,stInflow,0.387224756
hydro,h1135,base,stInflow,0.366667434
hydro,h1136,base,stInflow,0.368288299
hydro,h1137,base,stInflow,0.378331901
hydro,h1138,base,stInflow,0.376005449
hydro,h1139,base,stInflow,0.406476064
hydro,h1140,base,stInflow,0.607300249
hydro,h1141,base,stInflow,1.009360816
hydro,h1142,base,stInflow,3.015265121
hydro,h1143,base,stInflow,4.248539336
hydro,h1144,base,stInflow,2.682278788
hydro,h1145,base,stInflow,1.869449952
hydro,h1146,base,stInflow,1.1943404
hydro,h1147,base,stInflow,0.460440525
hydro,h1148,base,stInflow,0.515818954
hydro,h1149,base,stInflow,0.451965062
hydro,h1150,base,stInflow,0.617977557
hydro,h1151,base,stInflow,0.485760952
hydro,h1152,base,stInflow,0.562731728
hydro,h1153,base,stInflow,0.743854458
hydro,h1154,base,stInflow,1.08085261
hydro,h1155,base,stInflow,1.525626405
hydro,h1156,base,stInflow,2.356276754
hydro,h1157,base,stInflow,4.536894305
hydro,h1158,base,stInflow,4.279529528
hydro,h1159,base,stInflow,3.067639879
hydro,h1160,base,stInflow,4.227673237
hydro,h1161,base,stInflow,1.797955729
hydro,h1162,base,stInflow,1.745451219
hydro,h1163,base,stInflow,1.867922187
hydro,h1164,base,stInflow,2.689394761
hydro,h1165,base,stInflow,1.146753136
hydro,h1166,base,stInflow,1.341626818
hydro,h1167,base,stInflow,0.704138115
hydro,h1168,base,stInflow,0.767184361
hydro,h1169,base,stInflow,0.780665471
hydro,h1170,base,stInflow,0.667335495
hydro,h1171,base,stInflow,1.202140139
hydro,h1172,base,stInflow,1.932387127
hydro,h1173,base,stInflow,1.508635601
hydro,h1174,base,stInflow,2.215518482
hydro,h1175,base,stInflow,1.196309907
hydro,h1176,base,stInflow,1.143421738
hydro,h1177,base,stInflow,1.190740436
hydro,h1178,base,stInflow,1.524462963
hydro,h1179,base,stInflow,0.750106983
hydro,h1180,base,stInflow,0.870881088
hydro,h1181,base,stInflow,0.469032236
hydro,h1182,base,stInflow,0.480373825
hydro,h1183,base,stInflow,0.450962508
hydro,h1184,base,stInflow,0.458620752
hydro,h1185,base,stInflow,0.512319215
hydro,h1186,base,stInflow,0.551422925
hydro,h1187,base,stInflow,0.513527926
