technology_1,timestep_2,scenario,parameter,value
hydro,h2767,highDemLowWind,stInflow,0.290795516
hydro,h2768,highDemLowWind,stInflow,0.289387423
hydro,h2769,highDemLowWind,stInflow,0.288939268
hydro,h2770,highDemLowWind,stInflow,0.288422634
hydro,h2771,highDemLowWind,stInflow,0.288811627
hydro,h2772,highDemLowWind,stInflow,0.288428435
hydro,h2773,highDemLowWind,stInflow,0.28821854
hydro,h2774,highDemLowWind,stInflow,0.28981875
hydro,h2775,highDemLowWind,stInflow,0.290289662
hydro,h2776,highDemLowWind,stInflow,0.289309723
hydro,h2777,highDemLowWind,stInflow,0.28836693
hydro,h2778,highDemLowWind,stInflow,0.288425826
hydro,h2779,highDemLowWind,stInflow,0.288401582
hydro,h2780,highDemLowWind,stInflow,0.288572727
hydro,h2781,highDemLowWind,stInflow,0.288572727
hydro,h2782,highDemLowWind,stInflow,0.287557909
hydro,h2783,highDemLowWind,stInflow,0.287557909
hydro,h2784,highDemLowWind,stInflow,0.287732553
hydro,h2785,highDemLowWind,stInflow,0.2877142
hydro,h2786,highDemLowWind,stInflow,0.2878031
hydro,h2787,highDemLowWind,stInflow,0.287732207
hydro,h2788,highDemLowWind,stInflow,0.2885383
hydro,h2789,highDemLowWind,stInflow,0.289117641
hydro,h2790,highDemLowWind,stInflow,0.288605448
hydro,h2791,highDemLowWind,stInflow,0.287630246
hydro,h2792,highDemLowWind,stInflow,0.287674696
hydro,h2793,highDemLowWind,stInflow,0.287809399
hydro,h2794,highDemLowWind,stInflow,0.287572575
hydro,h2795,highDemLowWind,stInflow,0.287572575
hydro,h2796,highDemLowWind,stInflow,0.287082097
hydro,h2797,highDemLowWind,stInflow,0.287427233
hydro,h2798,highDemLowWind,stInflow,0.287427233
hydro,h2799,highDemLowWind,stInflow,0.286726318
hydro,h2800,highDemLowWind,stInflow,0.287499058
hydro,h2801,highDemLowWind,stInflow,0.287322512
hydro,h2802,highDemLowWind,stInflow,0.28789951
hydro,h2803,highDemLowWind,stInflow,0.287373604
hydro,h2804,highDemLowWind,stInflow,0.286996498
hydro,h2805,highDemLowWind,stInflow,0.287237366
hydro,h2806,highDemLowWind,stInflow,0.287237366
hydro,h2807,highDemLowWind,stInflow,0.287409934
hydro,h2808,highDemLowWind,stInflow,0.287373481
hydro,h2809,highDemLowWind,stInflow,0.287037712
hydro,h2810,highDemLowWind,stInflow,0.286564682
hydro,h2811,highDemLowWind,stInflow,0.286447699
hydro,h2812,highDemLowWind,stInflow,0.286517662
hydro,h2813,highDemLowWind,stInflow,0.288735935
hydro,h2814,highDemLowWind,stInflow,0.291827596
hydro,h2815,highDemLowWind,stInflow,0.289905069
hydro,h2816,highDemLowWind,stInflow,0.291374395
hydro,h2817,highDemLowWind,stInflow,0.302443523
hydro,h2818,highDemLowWind,stInflow,0.312921229
hydro,h2819,highDemLowWind,stInflow,0.336260139
hydro,h2820,highDemLowWind,stInflow,0.353079861
hydro,h2821,highDemLowWind,stInflow,0.366106833
hydro,h2822,highDemLowWind,stInflow,0.392293255
hydro,h2823,highDemLowWind,stInflow,0.425485564
hydro,h2824,highDemLowWind,stInflow,0.438947584
hydro,h2825,highDemLowWind,stInflow,0.396805593
hydro,h2826,highDemLowWind,stInflow,0.344077503
hydro,h2827,highDemLowWind,stInflow,0.402787018
hydro,h2828,highDemLowWind,stInflow,0.296717643
hydro,h2829,highDemLowWind,stInflow,0.308476991
hydro,h2830,highDemLowWind,stInflow,0.340048192
hydro,h2831,highDemLowWind,stInflow,0.400794717
hydro,h2832,highDemLowWind,stInflow,0.416238759
hydro,h2833,highDemLowWind,stInflow,0.430326748
hydro,h2834,highDemLowWind,stInflow,0.438631857
hydro,h2835,highDemLowWind,stInflow,0.416667531
hydro,h2836,highDemLowWind,stInflow,0.414959454
hydro,h2837,highDemLowWind,stInflow,0.427214126
hydro,h2838,highDemLowWind,stInflow,0.441886061
hydro,h2839,highDemLowWind,stInflow,0.400282231
hydro,h2840,highDemLowWind,stInflow,0.339367705
hydro,h2841,highDemLowWind,stInflow,0.358534767
hydro,h2842,highDemLowWind,stInflow,0.294616068
hydro,h2843,highDemLowWind,stInflow,0.300356666
hydro,h2844,highDemLowWind,stInflow,0.307172649
hydro,h2845,highDemLowWind,stInflow,0.319277524
hydro,h2846,highDemLowWind,stInflow,0.308944873
hydro,h2847,highDemLowWind,stInflow,0.300899026
hydro,h2848,highDemLowWind,stInflow,0.293938472
hydro,h2849,highDemLowWind,stInflow,0.29265538
hydro,h2850,highDemLowWind,stInflow,0.290294081
hydro,h2851,highDemLowWind,stInflow,0.288193078
hydro,h2852,highDemLowWind,stInflow,0.288051603
hydro,h2853,highDemLowWind,stInflow,0.287863424
hydro,h2854,highDemLowWind,stInflow,0.287440487
hydro,h2855,highDemLowWind,stInflow,0.286820977
hydro,h2856,highDemLowWind,stInflow,0.285768534
hydro,h2857,highDemLowWind,stInflow,0.286362951
hydro,h2858,highDemLowWind,stInflow,0.284931932
hydro,h2859,highDemLowWind,stInflow,0.284931932
hydro,h2860,highDemLowWind,stInflow,0.284931932
hydro,h2861,highDemLowWind,stInflow,0.287811252
hydro,h2862,highDemLowWind,stInflow,0.287663809
hydro,h2863,highDemLowWind,stInflow,0.288055016
hydro,h2864,highDemLowWind,stInflow,0.288138304
hydro,h2865,highDemLowWind,stInflow,0.287300335
hydro,h2866,highDemLowWind,stInflow,0.284947486
hydro,h2867,highDemLowWind,stInflow,0.284947486
hydro,h2868,highDemLowWind,stInflow,0.284631128
hydro,h2869,highDemLowWind,stInflow,0.284631128
hydro,h2870,highDemLowWind,stInflow,0.284490763
hydro,h2871,highDemLowWind,stInflow,0.284109802
hydro,h2872,highDemLowWind,stInflow,0.284109802
hydro,h2873,highDemLowWind,stInflow,0.284753312
hydro,h2874,highDemLowWind,stInflow,0.284753312
hydro,h2875,highDemLowWind,stInflow,0.286235151
hydro,h2876,highDemLowWind,stInflow,0.28597636
hydro,h2877,highDemLowWind,stInflow,0.286285156
hydro,h2878,highDemLowWind,stInflow,0.286542444
hydro,h2879,highDemLowWind,stInflow,0.285859594
hydro,h2880,highDemLowWind,stInflow,0.285702774
hydro,h2881,highDemLowWind,stInflow,0.285915354
hydro,h2882,highDemLowWind,stInflow,0.285023663
hydro,h2883,highDemLowWind,stInflow,0.284095796
hydro,h2884,highDemLowWind,stInflow,0.284122627
hydro,h2885,highDemLowWind,stInflow,0.286120324
hydro,h2886,highDemLowWind,stInflow,0.287411225
hydro,h2887,highDemLowWind,stInflow,0.287313408
hydro,h2888,highDemLowWind,stInflow,0.287556081
hydro,h2889,highDemLowWind,stInflow,0.286197655
hydro,h2890,highDemLowWind,stInflow,0.284804852
hydro,h2891,highDemLowWind,stInflow,0.298294131
hydro,h2892,highDemLowWind,stInflow,0.297943316
hydro,h2893,highDemLowWind,stInflow,0.296926535
hydro,h2894,highDemLowWind,stInflow,0.302907206
hydro,h2895,highDemLowWind,stInflow,0.332541743
hydro,h2896,highDemLowWind,stInflow,0.345422362
hydro,h2897,highDemLowWind,stInflow,0.328127136
hydro,h2898,highDemLowWind,stInflow,0.48209543
hydro,h2899,highDemLowWind,stInflow,0.62804324
hydro,h2900,highDemLowWind,stInflow,0.559939797
hydro,h2901,highDemLowWind,stInflow,0.583495073
hydro,h2902,highDemLowWind,stInflow,0.49242582
hydro,h2903,highDemLowWind,stInflow,0.338447339
hydro,h2904,highDemLowWind,stInflow,0.354177665
hydro,h2905,highDemLowWind,stInflow,1.223700872
hydro,h2906,highDemLowWind,stInflow,2.180163847
hydro,h2907,highDemLowWind,stInflow,1.550038904
hydro,h2908,highDemLowWind,stInflow,1.525541399
hydro,h2909,highDemLowWind,stInflow,3.680361277
hydro,h2910,highDemLowWind,stInflow,8.527256402
hydro,h2911,highDemLowWind,stInflow,7.754310725
hydro,h2912,highDemLowWind,stInflow,3.768330303
hydro,h2913,highDemLowWind,stInflow,2.041288336
hydro,h2914,highDemLowWind,stInflow,2.884884979
hydro,h2915,highDemLowWind,stInflow,3.1979784
hydro,h2916,highDemLowWind,stInflow,1.826096446
hydro,h2917,highDemLowWind,stInflow,0.827223078
hydro,h2918,highDemLowWind,stInflow,0.969292607
hydro,h2919,highDemLowWind,stInflow,1.507180007
hydro,h2920,highDemLowWind,stInflow,2.086056604
hydro,h2921,highDemLowWind,stInflow,1.375094663
hydro,h2922,highDemLowWind,stInflow,1.465082865
hydro,h2923,highDemLowWind,stInflow,2.621915388
hydro,h2924,highDemLowWind,stInflow,4.884859345
hydro,h2925,highDemLowWind,stInflow,4.260403846
hydro,h2926,highDemLowWind,stInflow,2.454786153
hydro,h2927,highDemLowWind,stInflow,1.455748937
hydro,h2928,highDemLowWind,stInflow,2.051327469
hydro,h2929,highDemLowWind,stInflow,2.341343624
hydro,h2930,highDemLowWind,stInflow,1.490310369
hydro,h2931,highDemLowWind,stInflow,0.721488579
hydro,h2932,highDemLowWind,stInflow,0.670443629
hydro,h2933,highDemLowWind,stInflow,0.815908915
hydro,h2934,highDemLowWind,stInflow,1.265650885
hydro,h2935,highDemLowWind,stInflow,2.507033872
hydro,h2936,highDemLowWind,stInflow,4.024214405
hydro,h2937,highDemLowWind,stInflow,2.01215449
hydro,h2938,highDemLowWind,stInflow,0.635072339
hydro,h2939,highDemLowWind,stInflow,1.740407495
hydro,h2940,highDemLowWind,stInflow,3.377250333
hydro,h2941,highDemLowWind,stInflow,6.386611618
hydro,h2942,highDemLowWind,stInflow,9.982201119
hydro,h2943,highDemLowWind,stInflow,22.67622918
hydro,h2944,highDemLowWind,stInflow,48.46539263
hydro,h2945,highDemLowWind,stInflow,78.3795742
hydro,h2946,highDemLowWind,stInflow,63.79209784
hydro,h2947,highDemLowWind,stInflow,9.940738081
hydro,h2948,highDemLowWind,stInflow,0.611350969
hydro,h2949,highDemLowWind,stInflow,1.39039134
hydro,h2950,highDemLowWind,stInflow,2.130149495
hydro,h2951,highDemLowWind,stInflow,1.186437822
hydro,h2952,highDemLowWind,stInflow,0.596271896
hydro,h2953,highDemLowWind,stInflow,1.742568317
hydro,h2954,highDemLowWind,stInflow,3.330474922
hydro,h2955,highDemLowWind,stInflow,5.484041907
hydro,h2956,highDemLowWind,stInflow,7.118750622
hydro,h2957,highDemLowWind,stInflow,13.65111306
hydro,h2958,highDemLowWind,stInflow,28.09057614
hydro,h2959,highDemLowWind,stInflow,44.65208744
hydro,h2960,highDemLowWind,stInflow,43.99684512
hydro,h2961,highDemLowWind,stInflow,14.96694964
hydro,h2962,highDemLowWind,stInflow,0.350463619
hydro,h2963,highDemLowWind,stInflow,0.422882938
hydro,h2964,highDemLowWind,stInflow,0.418200367
hydro,h2965,highDemLowWind,stInflow,0.325108484
hydro,h2966,highDemLowWind,stInflow,0.315766347
hydro,h2967,highDemLowWind,stInflow,0.340098236
hydro,h2968,highDemLowWind,stInflow,0.394852398
hydro,h2969,highDemLowWind,stInflow,0.330453472
hydro,h2970,highDemLowWind,stInflow,0.304883162
hydro,h2971,highDemLowWind,stInflow,0.297095346
hydro,h2972,highDemLowWind,stInflow,0.298041749
hydro,h2973,highDemLowWind,stInflow,0.297357226
hydro,h2974,highDemLowWind,stInflow,0.291856279
hydro,h2975,highDemLowWind,stInflow,0.323125674
hydro,h2976,highDemLowWind,stInflow,0.362802982
hydro,h2977,highDemLowWind,stInflow,0.334679597
hydro,h2978,highDemLowWind,stInflow,0.326892862
hydro,h2979,highDemLowWind,stInflow,0.399134674
hydro,h2980,highDemLowWind,stInflow,0.354459406
hydro,h2981,highDemLowWind,stInflow,0.383769482
hydro,h2982,highDemLowWind,stInflow,0.451173741
hydro,h2983,highDemLowWind,stInflow,0.640507499
hydro,h2984,highDemLowWind,stInflow,1.002962242
hydro,h2985,highDemLowWind,stInflow,0.777045392
hydro,h2986,highDemLowWind,stInflow,0.533502153
hydro,h2987,highDemLowWind,stInflow,0.34711589
hydro,h2988,highDemLowWind,stInflow,0.299194379
hydro,h2989,highDemLowWind,stInflow,0.306328581
hydro,h2990,highDemLowWind,stInflow,0.326574645
hydro,h2991,highDemLowWind,stInflow,0.313311839
hydro,h2992,highDemLowWind,stInflow,0.310049222
hydro,h2993,highDemLowWind,stInflow,0.344119638
hydro,h2994,highDemLowWind,stInflow,0.320936915
hydro,h2995,highDemLowWind,stInflow,0.335586919
hydro,h2996,highDemLowWind,stInflow,0.372315497
hydro,h2997,highDemLowWind,stInflow,0.468728022
hydro,h2998,highDemLowWind,stInflow,0.733795932
hydro,h2999,highDemLowWind,stInflow,0.609379922
hydro,h3000,highDemLowWind,stInflow,0.476829981
hydro,h3001,highDemLowWind,stInflow,0.393156116
hydro,h3002,highDemLowWind,stInflow,0.425238607
hydro,h3003,highDemLowWind,stInflow,0.535752004
hydro,h3004,highDemLowWind,stInflow,0.698168783
hydro,h3005,highDemLowWind,stInflow,0.796100229
hydro,h3006,highDemLowWind,stInflow,1.108154816
hydro,h3007,highDemLowWind,stInflow,0.844339927
hydro,h3008,highDemLowWind,stInflow,0.708885918
hydro,h3009,highDemLowWind,stInflow,0.504634249
hydro,h3010,highDemLowWind,stInflow,5.150216218
hydro,h3011,highDemLowWind,stInflow,1.102342389
hydro,h3012,highDemLowWind,stInflow,0.689218645
hydro,h3013,highDemLowWind,stInflow,0.576436885
hydro,h3014,highDemLowWind,stInflow,0.568537514
hydro,h3015,highDemLowWind,stInflow,0.409997844
hydro,h3016,highDemLowWind,stInflow,0.361241379
hydro,h3017,highDemLowWind,stInflow,0.422583798
hydro,h3018,highDemLowWind,stInflow,0.50408686
hydro,h3019,highDemLowWind,stInflow,0.58268066
hydro,h3020,highDemLowWind,stInflow,0.773989794
hydro,h3021,highDemLowWind,stInflow,1.566566437
hydro,h3022,highDemLowWind,stInflow,1.554638858
hydro,h3023,highDemLowWind,stInflow,1.40077599
hydro,h3024,highDemLowWind,stInflow,3.332725596
hydro,h3025,highDemLowWind,stInflow,5.867802313
hydro,h3026,highDemLowWind,stInflow,16.62762764
hydro,h3027,highDemLowWind,stInflow,21.8668321
hydro,h3028,highDemLowWind,stInflow,35.62809303
hydro,h3029,highDemLowWind,stInflow,43.8406034
hydro,h3030,highDemLowWind,stInflow,43.82803232
hydro,h3031,highDemLowWind,stInflow,31.75346483
hydro,h3032,highDemLowWind,stInflow,37.95600239
hydro,h3033,highDemLowWind,stInflow,27.11919328
hydro,h3034,highDemLowWind,stInflow,2.904642968
hydro,h3035,highDemLowWind,stInflow,0.797277936
hydro,h3036,highDemLowWind,stInflow,0.819900448
hydro,h3037,highDemLowWind,stInflow,0.798302081
hydro,h3038,highDemLowWind,stInflow,0.63639785
hydro,h3039,highDemLowWind,stInflow,2.97284762
hydro,h3040,highDemLowWind,stInflow,8.537104371
hydro,h3041,highDemLowWind,stInflow,11.03087766
hydro,h3042,highDemLowWind,stInflow,17.9011482
hydro,h3043,highDemLowWind,stInflow,22.05283694
hydro,h3044,highDemLowWind,stInflow,22.07234871
hydro,h3045,highDemLowWind,stInflow,16.04355935
hydro,h3046,highDemLowWind,stInflow,19.14681667
hydro,h3047,highDemLowWind,stInflow,13.70356767
hydro,h3048,highDemLowWind,stInflow,1.585842986
hydro,h3049,highDemLowWind,stInflow,0.300281266
hydro,h3050,highDemLowWind,stInflow,0.303540207
hydro,h3051,highDemLowWind,stInflow,0.299728686
hydro,h3052,highDemLowWind,stInflow,0.296848881
hydro,h3053,highDemLowWind,stInflow,0.299237189
hydro,h3054,highDemLowWind,stInflow,0.295976398
hydro,h3055,highDemLowWind,stInflow,0.294859993
hydro,h3056,highDemLowWind,stInflow,0.294121262
hydro,h3057,highDemLowWind,stInflow,0.295678267
hydro,h3058,highDemLowWind,stInflow,0.299974363
hydro,h3059,highDemLowWind,stInflow,0.304064076
hydro,h3060,highDemLowWind,stInflow,0.304794765
hydro,h3061,highDemLowWind,stInflow,0.296233941
hydro,h3062,highDemLowWind,stInflow,0.294761716
hydro,h3063,highDemLowWind,stInflow,0.296305899
hydro,h3064,highDemLowWind,stInflow,0.298757906
hydro,h3065,highDemLowWind,stInflow,0.297018678
hydro,h3066,highDemLowWind,stInflow,0.295448423
hydro,h3067,highDemLowWind,stInflow,0.295571779
hydro,h3068,highDemLowWind,stInflow,0.295250927
hydro,h3069,highDemLowWind,stInflow,0.294303789
hydro,h3070,highDemLowWind,stInflow,0.293310502
hydro,h3071,highDemLowWind,stInflow,0.294815843
hydro,h3072,highDemLowWind,stInflow,0.294849927
hydro,h3073,highDemLowWind,stInflow,0.294112309
hydro,h3074,highDemLowWind,stInflow,0.295300481
hydro,h3075,highDemLowWind,stInflow,0.29534087
hydro,h3076,highDemLowWind,stInflow,0.29833994
hydro,h3077,highDemLowWind,stInflow,0.295900599
hydro,h3078,highDemLowWind,stInflow,0.300021202
hydro,h3079,highDemLowWind,stInflow,0.295375924
hydro,h3080,highDemLowWind,stInflow,0.294033106
hydro,h3081,highDemLowWind,stInflow,0.293888634
hydro,h3082,highDemLowWind,stInflow,0.296860859
hydro,h3083,highDemLowWind,stInflow,0.293737724
hydro,h3084,highDemLowWind,stInflow,0.293709752
hydro,h3085,highDemLowWind,stInflow,0.295326583
hydro,h3086,highDemLowWind,stInflow,0.295636171
hydro,h3087,highDemLowWind,stInflow,0.295636171
hydro,h3088,highDemLowWind,stInflow,0.296859769
hydro,h3089,highDemLowWind,stInflow,0.296634655
hydro,h3090,highDemLowWind,stInflow,0.298561167
hydro,h3091,highDemLowWind,stInflow,0.296560353
hydro,h3092,highDemLowWind,stInflow,0.297942974
hydro,h3093,highDemLowWind,stInflow,0.296288113
hydro,h3094,highDemLowWind,stInflow,0.296590902
hydro,h3095,highDemLowWind,stInflow,0.296262649
hydro,h3096,highDemLowWind,stInflow,0.296901663
hydro,h3097,highDemLowWind,stInflow,0.296178926
hydro,h3098,highDemLowWind,stInflow,0.295318735
hydro,h3099,highDemLowWind,stInflow,0.294767024
hydro,h3100,highDemLowWind,stInflow,0.297603485
hydro,h3101,highDemLowWind,stInflow,0.298556415
hydro,h3102,highDemLowWind,stInflow,0.299165751
hydro,h3103,highDemLowWind,stInflow,0.298058027
hydro,h3104,highDemLowWind,stInflow,0.295223962
hydro,h3105,highDemLowWind,stInflow,0.296577341
hydro,h3106,highDemLowWind,stInflow,0.297131272
hydro,h3107,highDemLowWind,stInflow,0.296618955
hydro,h3108,highDemLowWind,stInflow,0.296016109
hydro,h3109,highDemLowWind,stInflow,0.297608948
hydro,h3110,highDemLowWind,stInflow,0.298122206
hydro,h3111,highDemLowWind,stInflow,0.29924478
hydro,h3112,highDemLowWind,stInflow,0.345632414
hydro,h3113,highDemLowWind,stInflow,0.448361358
hydro,h3114,highDemLowWind,stInflow,0.427481457
hydro,h3115,highDemLowWind,stInflow,0.321638103
hydro,h3116,highDemLowWind,stInflow,0.309904136
hydro,h3117,highDemLowWind,stInflow,0.319465684
hydro,h3118,highDemLowWind,stInflow,0.33516338
hydro,h3119,highDemLowWind,stInflow,0.34178291
hydro,h3120,highDemLowWind,stInflow,0.31668069
hydro,h3121,highDemLowWind,stInflow,0.309553958
hydro,h3122,highDemLowWind,stInflow,0.297397503
hydro,h3123,highDemLowWind,stInflow,0.299118974
hydro,h3124,highDemLowWind,stInflow,0.298945959
hydro,h3125,highDemLowWind,stInflow,0.299291468
hydro,h3126,highDemLowWind,stInflow,0.322716951
hydro,h3127,highDemLowWind,stInflow,0.374214466
hydro,h3128,highDemLowWind,stInflow,0.363610349
hydro,h3129,highDemLowWind,stInflow,0.313314724
hydro,h3130,highDemLowWind,stInflow,0.305484559
hydro,h3131,highDemLowWind,stInflow,0.32714581
hydro,h3132,highDemLowWind,stInflow,0.326011482
hydro,h3133,highDemLowWind,stInflow,0.341626626
hydro,h3134,highDemLowWind,stInflow,0.351060917
hydro,h3135,highDemLowWind,stInflow,0.452363143
hydro,h3136,highDemLowWind,stInflow,0.575101702
hydro,h3137,highDemLowWind,stInflow,0.560540092
hydro,h3138,highDemLowWind,stInflow,0.497104052
hydro,h3139,highDemLowWind,stInflow,0.416544033
hydro,h3140,highDemLowWind,stInflow,0.391938011
hydro,h3141,highDemLowWind,stInflow,0.425477904
hydro,h3142,highDemLowWind,stInflow,0.641560521
hydro,h3143,highDemLowWind,stInflow,0.350040525
hydro,h3144,highDemLowWind,stInflow,0.350920528
hydro,h3145,highDemLowWind,stInflow,0.342820274
hydro,h3146,highDemLowWind,stInflow,0.341201093
hydro,h3147,highDemLowWind,stInflow,0.346206082
hydro,h3148,highDemLowWind,stInflow,0.371776205
hydro,h3149,highDemLowWind,stInflow,0.472485857
hydro,h3150,highDemLowWind,stInflow,0.529178218
hydro,h3151,highDemLowWind,stInflow,0.585219279
hydro,h3152,highDemLowWind,stInflow,0.415186127
hydro,h3153,highDemLowWind,stInflow,0.368150196
hydro,h3154,highDemLowWind,stInflow,0.34564898
hydro,h3155,highDemLowWind,stInflow,0.35632867
hydro,h3156,highDemLowWind,stInflow,0.46902163
hydro,h3157,highDemLowWind,stInflow,0.320137053
hydro,h3158,highDemLowWind,stInflow,0.307519268
hydro,h3159,highDemLowWind,stInflow,0.305941218
hydro,h3160,highDemLowWind,stInflow,0.306600303
hydro,h3161,highDemLowWind,stInflow,0.305234328
hydro,h3162,highDemLowWind,stInflow,0.306279061
hydro,h3163,highDemLowWind,stInflow,0.310862079
hydro,h3164,highDemLowWind,stInflow,0.314982275
hydro,h3165,highDemLowWind,stInflow,0.360200663
hydro,h3166,highDemLowWind,stInflow,0.302582821
hydro,h3167,highDemLowWind,stInflow,0.299316603
hydro,h3168,highDemLowWind,stInflow,0.29940275
hydro,h3169,highDemLowWind,stInflow,0.299506448
hydro,h3170,highDemLowWind,stInflow,0.301357001
hydro,h3171,highDemLowWind,stInflow,0.300179622
hydro,h3172,highDemLowWind,stInflow,0.300039997
hydro,h3173,highDemLowWind,stInflow,0.300967856
hydro,h3174,highDemLowWind,stInflow,0.304071243
hydro,h3175,highDemLowWind,stInflow,0.304365712
hydro,h3176,highDemLowWind,stInflow,0.302487387
hydro,h3177,highDemLowWind,stInflow,0.301718312
hydro,h3178,highDemLowWind,stInflow,0.300621857
hydro,h3179,highDemLowWind,stInflow,0.300581057
hydro,h3180,highDemLowWind,stInflow,0.303193499
hydro,h3181,highDemLowWind,stInflow,0.302127994
hydro,h3182,highDemLowWind,stInflow,0.301440034
hydro,h3183,highDemLowWind,stInflow,0.301740487
hydro,h3184,highDemLowWind,stInflow,0.303246074
hydro,h3185,highDemLowWind,stInflow,0.304631318
hydro,h3186,highDemLowWind,stInflow,0.301695761
hydro,h3187,highDemLowWind,stInflow,0.301723374
hydro,h3188,highDemLowWind,stInflow,0.309246647
hydro,h3189,highDemLowWind,stInflow,0.314785745
