technology_1,timestep_2,scenario,parameter,value
wind,h6960,highDemLowWind,avaConv,0.000748382
wind,h6961,highDemLowWind,avaConv,0.000467429
wind,h6962,highDemLowWind,avaConv,0.001812062
wind,h6963,highDemLowWind,avaConv,0.005073934
wind,h6964,highDemLowWind,avaConv,0.012050084
wind,h6965,highDemLowWind,avaConv,0.023817244
wind,h6966,highDemLowWind,avaConv,0.03346656
wind,h6967,highDemLowWind,avaConv,0.03829258
wind,h6968,highDemLowWind,avaConv,0.028629148
wind,h6969,highDemLowWind,avaConv,0.017920923
wind,h6970,highDemLowWind,avaConv,0.012425555
wind,h6971,highDemLowWind,avaConv,0.010090451
wind,h6972,highDemLowWind,avaConv,0.0150972
wind,h6973,highDemLowWind,avaConv,0.030456289
wind,h6974,highDemLowWind,avaConv,0.048950715
wind,h6975,highDemLowWind,avaConv,0.067767375
wind,h6976,highDemLowWind,avaConv,0.086825191
wind,h6977,highDemLowWind,avaConv,0.108064109
wind,h6978,highDemLowWind,avaConv,0.120149159
wind,h6979,highDemLowWind,avaConv,0.126236623
wind,h6980,highDemLowWind,avaConv,0.109360693
wind,h6981,highDemLowWind,avaConv,0.074244088
wind,h6982,highDemLowWind,avaConv,0.051810753
wind,h6983,highDemLowWind,avaConv,0.081070551
wind,h6984,highDemLowWind,avaConv,0.102108101
wind,h6985,highDemLowWind,avaConv,0.071944249
wind,h6986,highDemLowWind,avaConv,0.034916156
wind,h6987,highDemLowWind,avaConv,0.017836817
wind,h6988,highDemLowWind,avaConv,0.01262402
wind,h6989,highDemLowWind,avaConv,0.001109486
wind,h6990,highDemLowWind,avaConv,0.001245721
wind,h6991,highDemLowWind,avaConv,0.002234026
wind,h6992,highDemLowWind,avaConv,0.005738023
wind,h6993,highDemLowWind,avaConv,0.017298764
wind,h6994,highDemLowWind,avaConv,0.020998402
wind,h6995,highDemLowWind,avaConv,0.006708904
wind,h6996,highDemLowWind,avaConv,0.001685522
wind,h6997,highDemLowWind,avaConv,0.000364443
wind,h6998,highDemLowWind,avaConv,0.000300127
wind,h6999,highDemLowWind,avaConv,6.55E-05
wind,h7000,highDemLowWind,avaConv,1.41E-05
wind,h7001,highDemLowWind,avaConv,0
wind,h7002,highDemLowWind,avaConv,0
wind,h7003,highDemLowWind,avaConv,0
wind,h7004,highDemLowWind,avaConv,0.001390074
wind,h7005,highDemLowWind,avaConv,0.018254283
wind,h7006,highDemLowWind,avaConv,0.049426206
wind,h7007,highDemLowWind,avaConv,0.088312298
wind,h7008,highDemLowWind,avaConv,0.241763458
wind,h7009,highDemLowWind,avaConv,0.400238943
wind,h7010,highDemLowWind,avaConv,0.533999992
wind,h7011,highDemLowWind,avaConv,0.676432948
wind,h7012,highDemLowWind,avaConv,0.712549293
wind,h7013,highDemLowWind,avaConv,0.719227612
wind,h7014,highDemLowWind,avaConv,0.719105837
wind,h7015,highDemLowWind,avaConv,0.7759497
wind,h7016,highDemLowWind,avaConv,0.880053574
wind,h7017,highDemLowWind,avaConv,0.864852665
wind,h7018,highDemLowWind,avaConv,0.853429916
wind,h7019,highDemLowWind,avaConv,0.793241584
wind,h7020,highDemLowWind,avaConv,0.635847634
wind,h7021,highDemLowWind,avaConv,0.225037629
wind,h7022,highDemLowWind,avaConv,0.100004297
wind,h7023,highDemLowWind,avaConv,0.045443957
wind,h7024,highDemLowWind,avaConv,0.025604193
wind,h7025,highDemLowWind,avaConv,0.048089362
wind,h7026,highDemLowWind,avaConv,0.056073565
wind,h7027,highDemLowWind,avaConv,0.037965468
wind,h7028,highDemLowWind,avaConv,0.035015102
wind,h7029,highDemLowWind,avaConv,0.047255882
wind,h7030,highDemLowWind,avaConv,0.059400935
wind,h7031,highDemLowWind,avaConv,0.016581909
wind,h7032,highDemLowWind,avaConv,0.00657465
wind,h7033,highDemLowWind,avaConv,0.002492139
wind,h7034,highDemLowWind,avaConv,0.013725852
wind,h7035,highDemLowWind,avaConv,0.049518253
wind,h7036,highDemLowWind,avaConv,0.139709772
wind,h7037,highDemLowWind,avaConv,0.163484503
wind,h7038,highDemLowWind,avaConv,0.124893686
wind,h7039,highDemLowWind,avaConv,0.101334633
wind,h7040,highDemLowWind,avaConv,0.120344409
wind,h7041,highDemLowWind,avaConv,0.146192065
wind,h7042,highDemLowWind,avaConv,0.09275762
wind,h7043,highDemLowWind,avaConv,0.068555455
wind,h7044,highDemLowWind,avaConv,0.126636444
wind,h7045,highDemLowWind,avaConv,0.293918714
wind,h7046,highDemLowWind,avaConv,0.516802456
wind,h7047,highDemLowWind,avaConv,0.58800142
wind,h7048,highDemLowWind,avaConv,0.514604863
wind,h7049,highDemLowWind,avaConv,0.377595589
wind,h7050,highDemLowWind,avaConv,0.29466442
wind,h7051,highDemLowWind,avaConv,0.254982988
wind,h7052,highDemLowWind,avaConv,0.251991766
wind,h7053,highDemLowWind,avaConv,0.258804942
wind,h7054,highDemLowWind,avaConv,0.257676847
wind,h7055,highDemLowWind,avaConv,0.25069778
wind,h7056,highDemLowWind,avaConv,0.215764571
wind,h7057,highDemLowWind,avaConv,0.163785536
wind,h7058,highDemLowWind,avaConv,0.090861909
wind,h7059,highDemLowWind,avaConv,0.072791076
wind,h7060,highDemLowWind,avaConv,0.062227161
wind,h7061,highDemLowWind,avaConv,0.047089061
wind,h7062,highDemLowWind,avaConv,0.062145412
wind,h7063,highDemLowWind,avaConv,0.092140258
wind,h7064,highDemLowWind,avaConv,0.091058711
wind,h7065,highDemLowWind,avaConv,0.065496016
wind,h7066,highDemLowWind,avaConv,0.05488837
wind,h7067,highDemLowWind,avaConv,0.050334564
wind,h7068,highDemLowWind,avaConv,0.013990837
wind,h7069,highDemLowWind,avaConv,0.022996499
wind,h7070,highDemLowWind,avaConv,0.052082364
wind,h7071,highDemLowWind,avaConv,0.055231659
wind,h7072,highDemLowWind,avaConv,0.058083265
wind,h7073,highDemLowWind,avaConv,0.08540306
wind,h7074,highDemLowWind,avaConv,0.099001573
wind,h7075,highDemLowWind,avaConv,0.114739817
wind,h7076,highDemLowWind,avaConv,0.126463459
wind,h7077,highDemLowWind,avaConv,0.162784798
wind,h7078,highDemLowWind,avaConv,0.165436152
wind,h7079,highDemLowWind,avaConv,0.16040585
wind,h7080,highDemLowWind,avaConv,0.265202828
wind,h7081,highDemLowWind,avaConv,0.344885902
wind,h7082,highDemLowWind,avaConv,0.378469438
wind,h7083,highDemLowWind,avaConv,0.383232188
wind,h7084,highDemLowWind,avaConv,0.40031491
wind,h7085,highDemLowWind,avaConv,0.405652294
wind,h7086,highDemLowWind,avaConv,0.378527467
wind,h7087,highDemLowWind,avaConv,0.342852725
wind,h7088,highDemLowWind,avaConv,0.322129776
wind,h7089,highDemLowWind,avaConv,0.325041988
wind,h7090,highDemLowWind,avaConv,0.308497604
wind,h7091,highDemLowWind,avaConv,0.18838467
wind,h7092,highDemLowWind,avaConv,0.086503156
wind,h7093,highDemLowWind,avaConv,0.050612661
wind,h7094,highDemLowWind,avaConv,0.039162467
wind,h7095,highDemLowWind,avaConv,0.025056312
wind,h7096,highDemLowWind,avaConv,0.00718879
wind,h7097,highDemLowWind,avaConv,0.003008349
wind,h7098,highDemLowWind,avaConv,0.010695473
wind,h7099,highDemLowWind,avaConv,0.033430235
wind,h7100,highDemLowWind,avaConv,0.110217789
wind,h7101,highDemLowWind,avaConv,0.270968304
wind,h7102,highDemLowWind,avaConv,0.505374591
wind,h7103,highDemLowWind,avaConv,0.593969405
wind,h7104,highDemLowWind,avaConv,0.519341468
wind,h7105,highDemLowWind,avaConv,0.368303985
wind,h7106,highDemLowWind,avaConv,0.350071296
wind,h7107,highDemLowWind,avaConv,0.368820028
wind,h7108,highDemLowWind,avaConv,0.342585079
wind,h7109,highDemLowWind,avaConv,0.380950788
wind,h7110,highDemLowWind,avaConv,0.544011524
wind,h7111,highDemLowWind,avaConv,0.73779852
wind,h7112,highDemLowWind,avaConv,0.827647399
wind,h7113,highDemLowWind,avaConv,0.793347358
wind,h7114,highDemLowWind,avaConv,0.6798105
wind,h7115,highDemLowWind,avaConv,0.449179015
wind,h7116,highDemLowWind,avaConv,0.425815087
wind,h7117,highDemLowWind,avaConv,0.360403068
wind,h7118,highDemLowWind,avaConv,0.267077306
wind,h7119,highDemLowWind,avaConv,0.251942203
wind,h7120,highDemLowWind,avaConv,0.233001563
wind,h7121,highDemLowWind,avaConv,0.242203941
wind,h7122,highDemLowWind,avaConv,0.28787349
wind,h7123,highDemLowWind,avaConv,0.379268782
wind,h7124,highDemLowWind,avaConv,0.488199624
wind,h7125,highDemLowWind,avaConv,0.54210021
wind,h7126,highDemLowWind,avaConv,0.492437542
wind,h7127,highDemLowWind,avaConv,0.4194058
wind,h7128,highDemLowWind,avaConv,0.36094221
wind,h7129,highDemLowWind,avaConv,0.258349866
wind,h7130,highDemLowWind,avaConv,0.17835827
wind,h7131,highDemLowWind,avaConv,0.11053892
wind,h7132,highDemLowWind,avaConv,0.070856606
wind,h7133,highDemLowWind,avaConv,0.059279866
wind,h7134,highDemLowWind,avaConv,0.050393666
wind,h7135,highDemLowWind,avaConv,0.056712507
wind,h7136,highDemLowWind,avaConv,0.061797498
wind,h7137,highDemLowWind,avaConv,0.065931644
wind,h7138,highDemLowWind,avaConv,0.078460511
wind,h7139,highDemLowWind,avaConv,0.081576042
wind,h7140,highDemLowWind,avaConv,0.085179628
wind,h7141,highDemLowWind,avaConv,0.21366019
wind,h7142,highDemLowWind,avaConv,0.243939583
wind,h7143,highDemLowWind,avaConv,0.181929024
wind,h7144,highDemLowWind,avaConv,0.140228268
wind,h7145,highDemLowWind,avaConv,0.120076345
wind,h7146,highDemLowWind,avaConv,0.080295787
wind,h7147,highDemLowWind,avaConv,0.05948406
wind,h7148,highDemLowWind,avaConv,0.049433174
wind,h7149,highDemLowWind,avaConv,0.073957217
wind,h7150,highDemLowWind,avaConv,0.156184883
wind,h7151,highDemLowWind,avaConv,0.14829559
wind,h7152,highDemLowWind,avaConv,0.229562136
wind,h7153,highDemLowWind,avaConv,0.251145015
wind,h7154,highDemLowWind,avaConv,0.437931772
wind,h7155,highDemLowWind,avaConv,0.60347277
wind,h7156,highDemLowWind,avaConv,0.671551827
wind,h7157,highDemLowWind,avaConv,0.669619808
wind,h7158,highDemLowWind,avaConv,0.754333999
wind,h7159,highDemLowWind,avaConv,0.732773339
wind,h7160,highDemLowWind,avaConv,0.683891135
wind,h7161,highDemLowWind,avaConv,0.654580885
wind,h7162,highDemLowWind,avaConv,0.597409239
wind,h7163,highDemLowWind,avaConv,0.192937801
wind,h7164,highDemLowWind,avaConv,0.137109281
wind,h7165,highDemLowWind,avaConv,0.061482214
wind,h7166,highDemLowWind,avaConv,0.050674183
wind,h7167,highDemLowWind,avaConv,0.077776937
wind,h7168,highDemLowWind,avaConv,0.046521809
wind,h7169,highDemLowWind,avaConv,0.018348377
wind,h7170,highDemLowWind,avaConv,0.007120729
wind,h7171,highDemLowWind,avaConv,0.01227442
wind,h7172,highDemLowWind,avaConv,0.027260345
wind,h7173,highDemLowWind,avaConv,0.04162808
wind,h7174,highDemLowWind,avaConv,0.027950898
wind,h7175,highDemLowWind,avaConv,0.015191615
wind,h7176,highDemLowWind,avaConv,0.003343007
wind,h7177,highDemLowWind,avaConv,0.002796492
wind,h7178,highDemLowWind,avaConv,0.00687298
wind,h7179,highDemLowWind,avaConv,0.016735069
wind,h7180,highDemLowWind,avaConv,0.042057765
wind,h7181,highDemLowWind,avaConv,0.090580506
wind,h7182,highDemLowWind,avaConv,0.163748918
wind,h7183,highDemLowWind,avaConv,0.251533529
wind,h7184,highDemLowWind,avaConv,0.336763547
wind,h7185,highDemLowWind,avaConv,0.409920017
wind,h7186,highDemLowWind,avaConv,0.429935528
wind,h7187,highDemLowWind,avaConv,0.431162677
wind,h7188,highDemLowWind,avaConv,0.418347595
wind,h7189,highDemLowWind,avaConv,0.552845673
wind,h7190,highDemLowWind,avaConv,0.604080964
wind,h7191,highDemLowWind,avaConv,0.565479885
wind,h7192,highDemLowWind,avaConv,0.532642175
wind,h7193,highDemLowWind,avaConv,0.47593106
wind,h7194,highDemLowWind,avaConv,0.399903924
wind,h7195,highDemLowWind,avaConv,0.358154513
wind,h7196,highDemLowWind,avaConv,0.320560914
wind,h7197,highDemLowWind,avaConv,0.274605674
wind,h7198,highDemLowWind,avaConv,0.184804644
wind,h7199,highDemLowWind,avaConv,0.125020305
wind,h7200,highDemLowWind,avaConv,0.134691056
wind,h7201,highDemLowWind,avaConv,0.115442559
wind,h7202,highDemLowWind,avaConv,0.122681061
wind,h7203,highDemLowWind,avaConv,0.110451998
wind,h7204,highDemLowWind,avaConv,0.097976381
wind,h7205,highDemLowWind,avaConv,0.091361841
wind,h7206,highDemLowWind,avaConv,0.086705199
wind,h7207,highDemLowWind,avaConv,0.072515277
wind,h7208,highDemLowWind,avaConv,0.062256016
wind,h7209,highDemLowWind,avaConv,0.061034386
wind,h7210,highDemLowWind,avaConv,0.061419254
wind,h7211,highDemLowWind,avaConv,0.051754845
wind,h7212,highDemLowWind,avaConv,0.011518957
wind,h7213,highDemLowWind,avaConv,0.020300385
wind,h7214,highDemLowWind,avaConv,0.028686598
wind,h7215,highDemLowWind,avaConv,0.023613311
wind,h7216,highDemLowWind,avaConv,0.014699764
wind,h7217,highDemLowWind,avaConv,0.008647795
wind,h7218,highDemLowWind,avaConv,0.005461743
wind,h7219,highDemLowWind,avaConv,0.007436928
wind,h7220,highDemLowWind,avaConv,0.022090056
wind,h7221,highDemLowWind,avaConv,0.043337091
wind,h7222,highDemLowWind,avaConv,0.065343788
wind,h7223,highDemLowWind,avaConv,0.132455041
wind,h7224,highDemLowWind,avaConv,0.247323634
wind,h7225,highDemLowWind,avaConv,0.348781816
wind,h7226,highDemLowWind,avaConv,0.377207589
wind,h7227,highDemLowWind,avaConv,0.404574924
wind,h7228,highDemLowWind,avaConv,0.385557492
wind,h7229,highDemLowWind,avaConv,0.37209988
wind,h7230,highDemLowWind,avaConv,0.282584581
wind,h7231,highDemLowWind,avaConv,0.211236046
wind,h7232,highDemLowWind,avaConv,0.236731406
wind,h7233,highDemLowWind,avaConv,0.255481373
wind,h7234,highDemLowWind,avaConv,0.260323437
wind,h7235,highDemLowWind,avaConv,0.279909269
wind,h7236,highDemLowWind,avaConv,0.117379684
wind,h7237,highDemLowWind,avaConv,0.089503113
wind,h7238,highDemLowWind,avaConv,0.082590392
wind,h7239,highDemLowWind,avaConv,0.063035911
wind,h7240,highDemLowWind,avaConv,0.037795862
wind,h7241,highDemLowWind,avaConv,0.02711555
wind,h7242,highDemLowWind,avaConv,0.029169324
wind,h7243,highDemLowWind,avaConv,0.044494494
wind,h7244,highDemLowWind,avaConv,0.071334699
wind,h7245,highDemLowWind,avaConv,0.09167785
wind,h7246,highDemLowWind,avaConv,0.156719807
wind,h7247,highDemLowWind,avaConv,0.281966996
wind,h7248,highDemLowWind,avaConv,0.396707127
wind,h7249,highDemLowWind,avaConv,0.438220542
wind,h7250,highDemLowWind,avaConv,0.414724659
wind,h7251,highDemLowWind,avaConv,0.346193746
wind,h7252,highDemLowWind,avaConv,0.283551421
wind,h7253,highDemLowWind,avaConv,0.216215728
wind,h7254,highDemLowWind,avaConv,0.165282102
wind,h7255,highDemLowWind,avaConv,0.169716012
wind,h7256,highDemLowWind,avaConv,0.204858822
wind,h7257,highDemLowWind,avaConv,0.231636487
wind,h7258,highDemLowWind,avaConv,0.243646725
wind,h7259,highDemLowWind,avaConv,0.265660301
wind,h7260,highDemLowWind,avaConv,0.234357139
wind,h7261,highDemLowWind,avaConv,0.238009837
wind,h7262,highDemLowWind,avaConv,0.259996233
wind,h7263,highDemLowWind,avaConv,0.280418738
wind,h7264,highDemLowWind,avaConv,0.294661873
wind,h7265,highDemLowWind,avaConv,0.32012671
wind,h7266,highDemLowWind,avaConv,0.377902872
wind,h7267,highDemLowWind,avaConv,0.395792456
wind,h7268,highDemLowWind,avaConv,0.404916253
wind,h7269,highDemLowWind,avaConv,0.431670122
wind,h7270,highDemLowWind,avaConv,0.472292209
wind,h7271,highDemLowWind,avaConv,0.580853679
wind,h7272,highDemLowWind,avaConv,0.711682347
wind,h7273,highDemLowWind,avaConv,0.842222284
wind,h7274,highDemLowWind,avaConv,0.85391892
wind,h7275,highDemLowWind,avaConv,0.866500576
wind,h7276,highDemLowWind,avaConv,0.883071541
wind,h7277,highDemLowWind,avaConv,0.84902657
wind,h7278,highDemLowWind,avaConv,0.786476805
wind,h7279,highDemLowWind,avaConv,0.699062803
wind,h7280,highDemLowWind,avaConv,0.65356761
wind,h7281,highDemLowWind,avaConv,0.817068849
wind,h7282,highDemLowWind,avaConv,0.905004988
wind,h7283,highDemLowWind,avaConv,0.63150095
wind,h7284,highDemLowWind,avaConv,0.91959013
wind,h7285,highDemLowWind,avaConv,0.950788264
wind,h7286,highDemLowWind,avaConv,0.943965968
wind,h7287,highDemLowWind,avaConv,0.941819752
wind,h7288,highDemLowWind,avaConv,0.951282457
wind,h7289,highDemLowWind,avaConv,0.94013116
wind,h7290,highDemLowWind,avaConv,0.928164335
wind,h7291,highDemLowWind,avaConv,0.87670579
wind,h7292,highDemLowWind,avaConv,0.68203589
wind,h7293,highDemLowWind,avaConv,0.688960131
wind,h7294,highDemLowWind,avaConv,0.813340354
wind,h7295,highDemLowWind,avaConv,0.815302703
wind,h7296,highDemLowWind,avaConv,0.93086169
wind,h7297,highDemLowWind,avaConv,0.967835784
wind,h7298,highDemLowWind,avaConv,0.973410665
wind,h7299,highDemLowWind,avaConv,0.971778965
wind,h7300,highDemLowWind,avaConv,0.972937909
wind,h7301,highDemLowWind,avaConv,0.955615058
wind,h7302,highDemLowWind,avaConv,0.896306721
wind,h7303,highDemLowWind,avaConv,0.867994156
wind,h7304,highDemLowWind,avaConv,0.820170024
wind,h7305,highDemLowWind,avaConv,0.79453127
wind,h7306,highDemLowWind,avaConv,0.751384178
wind,h7307,highDemLowWind,avaConv,0.437390007
wind,h7308,highDemLowWind,avaConv,0.329265451
wind,h7309,highDemLowWind,avaConv,0.307909491
wind,h7310,highDemLowWind,avaConv,0.231087417
wind,h7311,highDemLowWind,avaConv,0.208608947
wind,h7312,highDemLowWind,avaConv,0.183742001
wind,h7313,highDemLowWind,avaConv,0.153605514
wind,h7314,highDemLowWind,avaConv,0.152098861
wind,h7315,highDemLowWind,avaConv,0.19519644
wind,h7316,highDemLowWind,avaConv,0.350630855
wind,h7317,highDemLowWind,avaConv,0.607885769
wind,h7318,highDemLowWind,avaConv,0.757132504
wind,h7319,highDemLowWind,avaConv,0.595806424
wind,h7320,highDemLowWind,avaConv,0.496787405
wind,h7321,highDemLowWind,avaConv,0.333195752
wind,h7322,highDemLowWind,avaConv,0.265453815
wind,h7323,highDemLowWind,avaConv,0.234262598
wind,h7324,highDemLowWind,avaConv,0.199581535
wind,h7325,highDemLowWind,avaConv,0.152982753
wind,h7326,highDemLowWind,avaConv,0.101832598
wind,h7327,highDemLowWind,avaConv,0.090973533
wind,h7328,highDemLowWind,avaConv,0.092673147
wind,h7329,highDemLowWind,avaConv,0.121488137
wind,h7330,highDemLowWind,avaConv,0.165279114
wind,h7331,highDemLowWind,avaConv,0.126049289
wind,h7332,highDemLowWind,avaConv,0.163209473
wind,h7333,highDemLowWind,avaConv,0.230170404
wind,h7334,highDemLowWind,avaConv,0.233519635
wind,h7335,highDemLowWind,avaConv,0.296052675
wind,h7336,highDemLowWind,avaConv,0.371870054
wind,h7337,highDemLowWind,avaConv,0.436958867
wind,h7338,highDemLowWind,avaConv,0.491913283
wind,h7339,highDemLowWind,avaConv,0.547792971
wind,h7340,highDemLowWind,avaConv,0.511094325
wind,h7341,highDemLowWind,avaConv,0.489058096
wind,h7342,highDemLowWind,avaConv,0.447898093
wind,h7343,highDemLowWind,avaConv,0.343138842
wind,h7344,highDemLowWind,avaConv,0.368311605
wind,h7345,highDemLowWind,avaConv,0.366713651
wind,h7346,highDemLowWind,avaConv,0.354914327
wind,h7347,highDemLowWind,avaConv,0.312430365
wind,h7348,highDemLowWind,avaConv,0.301806178
wind,h7349,highDemLowWind,avaConv,0.341258628
wind,h7350,highDemLowWind,avaConv,0.37726935
wind,h7351,highDemLowWind,avaConv,0.376875739
wind,h7352,highDemLowWind,avaConv,0.335112288
wind,h7353,highDemLowWind,avaConv,0.296325688
wind,h7354,highDemLowWind,avaConv,0.239827958
wind,h7355,highDemLowWind,avaConv,0.175447742
wind,h7356,highDemLowWind,avaConv,0.234999524
wind,h7357,highDemLowWind,avaConv,0.227591551
wind,h7358,highDemLowWind,avaConv,0.191228613
wind,h7359,highDemLowWind,avaConv,0.193772383
wind,h7360,highDemLowWind,avaConv,0.231647731
wind,h7361,highDemLowWind,avaConv,0.280279011
wind,h7362,highDemLowWind,avaConv,0.274357452
wind,h7363,highDemLowWind,avaConv,0.265829134
wind,h7364,highDemLowWind,avaConv,0.234095098
wind,h7365,highDemLowWind,avaConv,0.18849232
wind,h7366,highDemLowWind,avaConv,0.114530806
wind,h7367,highDemLowWind,avaConv,0.070129011
wind,h7368,highDemLowWind,avaConv,0.085936747
wind,h7369,highDemLowWind,avaConv,0.071556274
wind,h7370,highDemLowWind,avaConv,0.036627831
wind,h7371,highDemLowWind,avaConv,0.022799392
wind,h7372,highDemLowWind,avaConv,0.031997606
wind,h7373,highDemLowWind,avaConv,0.056461033
wind,h7374,highDemLowWind,avaConv,0.08143038
wind,h7375,highDemLowWind,avaConv,0.109945642
wind,h7376,highDemLowWind,avaConv,0.13815131
wind,h7377,highDemLowWind,avaConv,0.137466165
wind,h7378,highDemLowWind,avaConv,0.125356686
wind,h7379,highDemLowWind,avaConv,0.130315183
wind,h7380,highDemLowWind,avaConv,0.102078901
wind,h7381,highDemLowWind,avaConv,0.072994696
wind,h7382,highDemLowWind,avaConv,0.059892717
wind,h7383,highDemLowWind,avaConv,0.053559301
wind,h7384,highDemLowWind,avaConv,0.04850283
wind,h7385,highDemLowWind,avaConv,0.046296574
wind,h7386,highDemLowWind,avaConv,0.049852819
wind,h7387,highDemLowWind,avaConv,0.059869034
wind,h7388,highDemLowWind,avaConv,0.063539954
wind,h7389,highDemLowWind,avaConv,0.065309655
wind,h7390,highDemLowWind,avaConv,0.073756424
wind,h7391,highDemLowWind,avaConv,0.103314251
wind,h7392,highDemLowWind,avaConv,0.205286913
wind,h7393,highDemLowWind,avaConv,0.272245504
wind,h7394,highDemLowWind,avaConv,0.270739975
wind,h7395,highDemLowWind,avaConv,0.242890704
wind,h7396,highDemLowWind,avaConv,0.206422683
wind,h7397,highDemLowWind,avaConv,0.169073912
wind,h7398,highDemLowWind,avaConv,0.139529924
wind,h7399,highDemLowWind,avaConv,0.117500558
wind,h7400,highDemLowWind,avaConv,0.107030636
wind,h7401,highDemLowWind,avaConv,0.106383287
wind,h7402,highDemLowWind,avaConv,0.107077428
wind,h7403,highDemLowWind,avaConv,0.05876001
wind,h7404,highDemLowWind,avaConv,0.016732574
wind,h7405,highDemLowWind,avaConv,0.026250665
wind,h7406,highDemLowWind,avaConv,0.019672642
wind,h7407,highDemLowWind,avaConv,0.015499419
wind,h7408,highDemLowWind,avaConv,0.012923784
wind,h7409,highDemLowWind,avaConv,0.013554909
wind,h7410,highDemLowWind,avaConv,0.017029948
wind,h7411,highDemLowWind,avaConv,0.02470039
wind,h7412,highDemLowWind,avaConv,0.04004487
wind,h7413,highDemLowWind,avaConv,0.058146933
wind,h7414,highDemLowWind,avaConv,0.075995371
wind,h7415,highDemLowWind,avaConv,0.101210182
wind,h7416,highDemLowWind,avaConv,0.222113718
wind,h7417,highDemLowWind,avaConv,0.386451835
wind,h7418,highDemLowWind,avaConv,0.528237137
wind,h7419,highDemLowWind,avaConv,0.645008907
wind,h7420,highDemLowWind,avaConv,0.667928664
wind,h7421,highDemLowWind,avaConv,0.665947168
wind,h7422,highDemLowWind,avaConv,0.659541549
wind,h7423,highDemLowWind,avaConv,0.673458172
wind,h7424,highDemLowWind,avaConv,0.721990448
wind,h7425,highDemLowWind,avaConv,0.762426782
wind,h7426,highDemLowWind,avaConv,0.79307962
wind,h7427,highDemLowWind,avaConv,0.828187539
wind,h7428,highDemLowWind,avaConv,0.681021953
wind,h7429,highDemLowWind,avaConv,0.742013179
wind,h7430,highDemLowWind,avaConv,0.696344206
wind,h7431,highDemLowWind,avaConv,0.629133005
wind,h7432,highDemLowWind,avaConv,0.588833938
wind,h7433,highDemLowWind,avaConv,0.565805959
wind,h7434,highDemLowWind,avaConv,0.565248939
wind,h7435,highDemLowWind,avaConv,0.586871158
wind,h7436,highDemLowWind,avaConv,0.649262824
wind,h7437,highDemLowWind,avaConv,0.685307137
wind,h7438,highDemLowWind,avaConv,0.669145521
wind,h7439,highDemLowWind,avaConv,0.908652865
wind,h7440,highDemLowWind,avaConv,0.963954219
wind,h7441,highDemLowWind,avaConv,0.975239245
wind,h7442,highDemLowWind,avaConv,0.978254871
wind,h7443,highDemLowWind,avaConv,0.978449195
wind,h7444,highDemLowWind,avaConv,0.976836685
wind,h7445,highDemLowWind,avaConv,0.966644005
wind,h7446,highDemLowWind,avaConv,0.939322702
wind,h7447,highDemLowWind,avaConv,0.909593462
wind,h7448,highDemLowWind,avaConv,0.886288557
wind,h7449,highDemLowWind,avaConv,0.846027089
wind,h7450,highDemLowWind,avaConv,0.817622153
wind,h7451,highDemLowWind,avaConv,0.648293648
wind,h7452,highDemLowWind,avaConv,0.452800267
wind,h7453,highDemLowWind,avaConv,0.411817432
wind,h7454,highDemLowWind,avaConv,0.342020536
wind,h7455,highDemLowWind,avaConv,0.289657083
wind,h7456,highDemLowWind,avaConv,0.25839386
wind,h7457,highDemLowWind,avaConv,0.189644025
wind,h7458,highDemLowWind,avaConv,0.124322432
wind,h7459,highDemLowWind,avaConv,0.079350561
wind,h7460,highDemLowWind,avaConv,0.06007179
wind,h7461,highDemLowWind,avaConv,0.031589528
wind,h7462,highDemLowWind,avaConv,0.019315269
wind,h7463,highDemLowWind,avaConv,0.007834844
wind,h7464,highDemLowWind,avaConv,0.036058339
wind,h7465,highDemLowWind,avaConv,0.04093326
wind,h7466,highDemLowWind,avaConv,0.04456892
wind,h7467,highDemLowWind,avaConv,0.042217285
wind,h7468,highDemLowWind,avaConv,0.039710056
wind,h7469,highDemLowWind,avaConv,0.05480268
wind,h7470,highDemLowWind,avaConv,0.058100374
wind,h7471,highDemLowWind,avaConv,0.047576837
wind,h7472,highDemLowWind,avaConv,0.043881154
wind,h7473,highDemLowWind,avaConv,0.050486625
wind,h7474,highDemLowWind,avaConv,0.046068579
wind,h7475,highDemLowWind,avaConv,0.053414122
wind,h7476,highDemLowWind,avaConv,0.011347624
wind,h7477,highDemLowWind,avaConv,0.002220411
wind,h7478,highDemLowWind,avaConv,0.001172615
wind,h7479,highDemLowWind,avaConv,0
wind,h7480,highDemLowWind,avaConv,0
wind,h7481,highDemLowWind,avaConv,0
wind,h7482,highDemLowWind,avaConv,0
wind,h7483,highDemLowWind,avaConv,0
wind,h7484,highDemLowWind,avaConv,0
wind,h7485,highDemLowWind,avaConv,0
wind,h7486,highDemLowWind,avaConv,0.000396495
wind,h7487,highDemLowWind,avaConv,0.012361723
wind,h7488,highDemLowWind,avaConv,0.021270267
wind,h7489,highDemLowWind,avaConv,0.060386865
wind,h7490,highDemLowWind,avaConv,0.125188691
wind,h7491,highDemLowWind,avaConv,0.111249401
wind,h7492,highDemLowWind,avaConv,0.078982956
wind,h7493,highDemLowWind,avaConv,0.079040318
wind,h7494,highDemLowWind,avaConv,0.102151202
wind,h7495,highDemLowWind,avaConv,0.137774695
wind,h7496,highDemLowWind,avaConv,0.16086497
wind,h7497,highDemLowWind,avaConv,0.164184583
wind,h7498,highDemLowWind,avaConv,0.184549955
