technology_1,timestep_2,scenario,parameter,value
wind,h3018,highDemLowHydro,avaConv,0.590970892
wind,h3019,highDemLowHydro,avaConv,0.613723936
wind,h3020,highDemLowHydro,avaConv,0.611094756
wind,h3021,highDemLowHydro,avaConv,0.686266224
wind,h3022,highDemLowHydro,avaConv,0.804055812
wind,h3023,highDemLowHydro,avaConv,0.859794672
wind,h3024,highDemLowHydro,avaConv,0.918379031
wind,h3025,highDemLowHydro,avaConv,0.961302811
wind,h3026,highDemLowHydro,avaConv,0.945572401
wind,h3027,highDemLowHydro,avaConv,0.918876403
wind,h3028,highDemLowHydro,avaConv,0.902599556
wind,h3029,highDemLowHydro,avaConv,0.862730447
wind,h3030,highDemLowHydro,avaConv,0.87341847
wind,h3031,highDemLowHydro,avaConv,0.864001537
wind,h3032,highDemLowHydro,avaConv,0.805358398
wind,h3033,highDemLowHydro,avaConv,0.753305675
wind,h3034,highDemLowHydro,avaConv,0.63865132
wind,h3035,highDemLowHydro,avaConv,0.46750931
wind,h3036,highDemLowHydro,avaConv,0.315804498
wind,h3037,highDemLowHydro,avaConv,0.201732478
wind,h3038,highDemLowHydro,avaConv,0.28507544
wind,h3039,highDemLowHydro,avaConv,0.303695257
wind,h3040,highDemLowHydro,avaConv,0.199546058
wind,h3041,highDemLowHydro,avaConv,0.133738279
wind,h3042,highDemLowHydro,avaConv,0.108428517
wind,h3043,highDemLowHydro,avaConv,0.100769965
wind,h3044,highDemLowHydro,avaConv,0.105326351
wind,h3045,highDemLowHydro,avaConv,0.101812001
wind,h3046,highDemLowHydro,avaConv,0.100579268
wind,h3047,highDemLowHydro,avaConv,0.142288976
wind,h3048,highDemLowHydro,avaConv,0.144075639
wind,h3049,highDemLowHydro,avaConv,0.166817725
wind,h3050,highDemLowHydro,avaConv,0.23044945
wind,h3051,highDemLowHydro,avaConv,0.304924948
wind,h3052,highDemLowHydro,avaConv,0.412232579
wind,h3053,highDemLowHydro,avaConv,0.496813949
wind,h3054,highDemLowHydro,avaConv,0.52853575
wind,h3055,highDemLowHydro,avaConv,0.578963208
wind,h3056,highDemLowHydro,avaConv,0.640677419
wind,h3057,highDemLowHydro,avaConv,0.690534547
wind,h3058,highDemLowHydro,avaConv,0.702357968
wind,h3059,highDemLowHydro,avaConv,0.843655106
wind,h3060,highDemLowHydro,avaConv,0.822532204
wind,h3061,highDemLowHydro,avaConv,0.836553083
wind,h3062,highDemLowHydro,avaConv,0.696318778
wind,h3063,highDemLowHydro,avaConv,0.763204274
wind,h3064,highDemLowHydro,avaConv,0.778939324
wind,h3065,highDemLowHydro,avaConv,0.756132793
wind,h3066,highDemLowHydro,avaConv,0.730771123
wind,h3067,highDemLowHydro,avaConv,0.714102049
wind,h3068,highDemLowHydro,avaConv,0.644331907
wind,h3069,highDemLowHydro,avaConv,0.696541996
wind,h3070,highDemLowHydro,avaConv,0.714692768
wind,h3071,highDemLowHydro,avaConv,0.741445152
wind,h3072,highDemLowHydro,avaConv,0.75774197
wind,h3073,highDemLowHydro,avaConv,0.747310009
wind,h3074,highDemLowHydro,avaConv,0.735683027
wind,h3075,highDemLowHydro,avaConv,0.688802114
wind,h3076,highDemLowHydro,avaConv,0.640225103
wind,h3077,highDemLowHydro,avaConv,0.572351959
wind,h3078,highDemLowHydro,avaConv,0.521372897
wind,h3079,highDemLowHydro,avaConv,0.512341782
wind,h3080,highDemLowHydro,avaConv,0.503699566
wind,h3081,highDemLowHydro,avaConv,0.453375473
wind,h3082,highDemLowHydro,avaConv,0.379435297
wind,h3083,highDemLowHydro,avaConv,0.363003848
wind,h3084,highDemLowHydro,avaConv,0.321563201
wind,h3085,highDemLowHydro,avaConv,0.235589511
wind,h3086,highDemLowHydro,avaConv,0.100864452
wind,h3087,highDemLowHydro,avaConv,0.073924713
wind,h3088,highDemLowHydro,avaConv,0.058514435
wind,h3089,highDemLowHydro,avaConv,0.045821853
wind,h3090,highDemLowHydro,avaConv,0.036970108
wind,h3091,highDemLowHydro,avaConv,0.034282687
wind,h3092,highDemLowHydro,avaConv,0.048894655
wind,h3093,highDemLowHydro,avaConv,0.082895373
wind,h3094,highDemLowHydro,avaConv,0.148158959
wind,h3095,highDemLowHydro,avaConv,0.270431516
wind,h3096,highDemLowHydro,avaConv,0.353142752
wind,h3097,highDemLowHydro,avaConv,0.423272041
wind,h3098,highDemLowHydro,avaConv,0.465185198
wind,h3099,highDemLowHydro,avaConv,0.500416649
wind,h3100,highDemLowHydro,avaConv,0.553875175
wind,h3101,highDemLowHydro,avaConv,0.604084583
wind,h3102,highDemLowHydro,avaConv,0.590336594
wind,h3103,highDemLowHydro,avaConv,0.574113243
wind,h3104,highDemLowHydro,avaConv,0.589802306
wind,h3105,highDemLowHydro,avaConv,0.578260771
wind,h3106,highDemLowHydro,avaConv,0.560426032
wind,h3107,highDemLowHydro,avaConv,0.531637766
wind,h3108,highDemLowHydro,avaConv,0.566288589
wind,h3109,highDemLowHydro,avaConv,0.558693451
wind,h3110,highDemLowHydro,avaConv,0.441115877
wind,h3111,highDemLowHydro,avaConv,0.375632162
wind,h3112,highDemLowHydro,avaConv,0.374910098
wind,h3113,highDemLowHydro,avaConv,0.370133893
wind,h3114,highDemLowHydro,avaConv,0.346063654
wind,h3115,highDemLowHydro,avaConv,0.290808194
wind,h3116,highDemLowHydro,avaConv,0.225305637
wind,h3117,highDemLowHydro,avaConv,0.224146685
wind,h3118,highDemLowHydro,avaConv,0.28181089
wind,h3119,highDemLowHydro,avaConv,0.302882222
wind,h3120,highDemLowHydro,avaConv,0.418409226
wind,h3121,highDemLowHydro,avaConv,0.486900564
wind,h3122,highDemLowHydro,avaConv,0.561095894
wind,h3123,highDemLowHydro,avaConv,0.637709823
wind,h3124,highDemLowHydro,avaConv,0.703973719
wind,h3125,highDemLowHydro,avaConv,0.700355998
wind,h3126,highDemLowHydro,avaConv,0.671983147
wind,h3127,highDemLowHydro,avaConv,0.613361596
wind,h3128,highDemLowHydro,avaConv,0.389144726
wind,h3129,highDemLowHydro,avaConv,0.153117378
wind,h3130,highDemLowHydro,avaConv,0.080978829
wind,h3131,highDemLowHydro,avaConv,0.11830011
wind,h3132,highDemLowHydro,avaConv,0.102963807
wind,h3133,highDemLowHydro,avaConv,0.094742497
wind,h3134,highDemLowHydro,avaConv,0.085512285
wind,h3135,highDemLowHydro,avaConv,0.073624257
wind,h3136,highDemLowHydro,avaConv,0.066863267
wind,h3137,highDemLowHydro,avaConv,0.058333084
wind,h3138,highDemLowHydro,avaConv,0.058602309
wind,h3139,highDemLowHydro,avaConv,0.076032424
wind,h3140,highDemLowHydro,avaConv,0.062860574
wind,h3141,highDemLowHydro,avaConv,0.052808373
wind,h3142,highDemLowHydro,avaConv,0.06363737
wind,h3143,highDemLowHydro,avaConv,0.036647603
wind,h3144,highDemLowHydro,avaConv,0.048704311
wind,h3145,highDemLowHydro,avaConv,0.058142065
wind,h3146,highDemLowHydro,avaConv,0.06090273
wind,h3147,highDemLowHydro,avaConv,0.067321105
wind,h3148,highDemLowHydro,avaConv,0.053534066
wind,h3149,highDemLowHydro,avaConv,0.036632484
wind,h3150,highDemLowHydro,avaConv,0.027328305
wind,h3151,highDemLowHydro,avaConv,0.015253687
wind,h3152,highDemLowHydro,avaConv,0.002798294
wind,h3153,highDemLowHydro,avaConv,0
wind,h3154,highDemLowHydro,avaConv,0
wind,h3155,highDemLowHydro,avaConv,0.002713896
wind,h3156,highDemLowHydro,avaConv,0.003380791
wind,h3157,highDemLowHydro,avaConv,0
wind,h3158,highDemLowHydro,avaConv,0
wind,h3159,highDemLowHydro,avaConv,0
wind,h3160,highDemLowHydro,avaConv,0
wind,h3161,highDemLowHydro,avaConv,0
wind,h3162,highDemLowHydro,avaConv,0
wind,h3163,highDemLowHydro,avaConv,0
wind,h3164,highDemLowHydro,avaConv,0
wind,h3165,highDemLowHydro,avaConv,0
wind,h3166,highDemLowHydro,avaConv,0
wind,h3167,highDemLowHydro,avaConv,0
wind,h3168,highDemLowHydro,avaConv,0
wind,h3169,highDemLowHydro,avaConv,0
wind,h3170,highDemLowHydro,avaConv,0
wind,h3171,highDemLowHydro,avaConv,0.007893082
wind,h3172,highDemLowHydro,avaConv,0.024866962
wind,h3173,highDemLowHydro,avaConv,0.046987353
wind,h3174,highDemLowHydro,avaConv,0.056642097
wind,h3175,highDemLowHydro,avaConv,0.058607117
wind,h3176,highDemLowHydro,avaConv,0.054501634
wind,h3177,highDemLowHydro,avaConv,0.054408813
wind,h3178,highDemLowHydro,avaConv,0.055136784
wind,h3179,highDemLowHydro,avaConv,0.057065906
wind,h3180,highDemLowHydro,avaConv,0.054845882
wind,h3181,highDemLowHydro,avaConv,0.018501698
wind,h3182,highDemLowHydro,avaConv,0
wind,h3183,highDemLowHydro,avaConv,0
wind,h3184,highDemLowHydro,avaConv,0
wind,h3185,highDemLowHydro,avaConv,0
wind,h3186,highDemLowHydro,avaConv,0
wind,h3187,highDemLowHydro,avaConv,0
wind,h3188,highDemLowHydro,avaConv,0
wind,h3189,highDemLowHydro,avaConv,0
wind,h3190,highDemLowHydro,avaConv,0.014643413
wind,h3191,highDemLowHydro,avaConv,0.039374523
wind,h3192,highDemLowHydro,avaConv,0.084758468
wind,h3193,highDemLowHydro,avaConv,0.10961839
wind,h3194,highDemLowHydro,avaConv,0.131885901
wind,h3195,highDemLowHydro,avaConv,0.117932247
wind,h3196,highDemLowHydro,avaConv,0.100634518
wind,h3197,highDemLowHydro,avaConv,0.093822069
wind,h3198,highDemLowHydro,avaConv,0.073970762
wind,h3199,highDemLowHydro,avaConv,0.038375409
wind,h3200,highDemLowHydro,avaConv,0
wind,h3201,highDemLowHydro,avaConv,0
wind,h3202,highDemLowHydro,avaConv,0.000266168
wind,h3203,highDemLowHydro,avaConv,0.007190509
wind,h3204,highDemLowHydro,avaConv,0.012005482
wind,h3205,highDemLowHydro,avaConv,0.006980614
wind,h3206,highDemLowHydro,avaConv,0
wind,h3207,highDemLowHydro,avaConv,0
wind,h3208,highDemLowHydro,avaConv,0.001629227
wind,h3209,highDemLowHydro,avaConv,0.001632495
wind,h3210,highDemLowHydro,avaConv,0
wind,h3211,highDemLowHydro,avaConv,0
wind,h3212,highDemLowHydro,avaConv,0
wind,h3213,highDemLowHydro,avaConv,0
wind,h3214,highDemLowHydro,avaConv,0.007851615
wind,h3215,highDemLowHydro,avaConv,0.038685609
wind,h3216,highDemLowHydro,avaConv,0.050719225
wind,h3217,highDemLowHydro,avaConv,0.046854968
wind,h3218,highDemLowHydro,avaConv,0.023835914
wind,h3219,highDemLowHydro,avaConv,0.011544628
wind,h3220,highDemLowHydro,avaConv,0.010717999
wind,h3221,highDemLowHydro,avaConv,0.019559862
wind,h3222,highDemLowHydro,avaConv,0.086159295
wind,h3223,highDemLowHydro,avaConv,0.226923922
wind,h3224,highDemLowHydro,avaConv,0.465497426
wind,h3225,highDemLowHydro,avaConv,0.687658652
wind,h3226,highDemLowHydro,avaConv,0.789318931
wind,h3227,highDemLowHydro,avaConv,0.761804319
wind,h3228,highDemLowHydro,avaConv,0.661263295
wind,h3229,highDemLowHydro,avaConv,0.505305014
wind,h3230,highDemLowHydro,avaConv,0.360409517
wind,h3231,highDemLowHydro,avaConv,0.326883472
wind,h3232,highDemLowHydro,avaConv,0.450879781
wind,h3233,highDemLowHydro,avaConv,0.540971221
wind,h3234,highDemLowHydro,avaConv,0.57848018
wind,h3235,highDemLowHydro,avaConv,0.564229143
wind,h3236,highDemLowHydro,avaConv,0.574461316
wind,h3237,highDemLowHydro,avaConv,0.581712524
wind,h3238,highDemLowHydro,avaConv,0.640619442
wind,h3239,highDemLowHydro,avaConv,0.735965401
wind,h3240,highDemLowHydro,avaConv,0.735187574
wind,h3241,highDemLowHydro,avaConv,0.77318175
wind,h3242,highDemLowHydro,avaConv,0.852717824
wind,h3243,highDemLowHydro,avaConv,0.861025554
wind,h3244,highDemLowHydro,avaConv,0.858859975
wind,h3245,highDemLowHydro,avaConv,0.879784297
wind,h3246,highDemLowHydro,avaConv,0.875412699
wind,h3247,highDemLowHydro,avaConv,0.861149099
wind,h3248,highDemLowHydro,avaConv,0.844174397
wind,h3249,highDemLowHydro,avaConv,0.799532139
wind,h3250,highDemLowHydro,avaConv,0.755467706
wind,h3251,highDemLowHydro,avaConv,0.736651147
wind,h3252,highDemLowHydro,avaConv,0.550513118
wind,h3253,highDemLowHydro,avaConv,0.378628015
wind,h3254,highDemLowHydro,avaConv,0.420154587
wind,h3255,highDemLowHydro,avaConv,0.381869085
wind,h3256,highDemLowHydro,avaConv,0.248662715
wind,h3257,highDemLowHydro,avaConv,0.179385067
wind,h3258,highDemLowHydro,avaConv,0.122502438
wind,h3259,highDemLowHydro,avaConv,0.087972821
wind,h3260,highDemLowHydro,avaConv,0.061206348
wind,h3261,highDemLowHydro,avaConv,0.035739704
wind,h3262,highDemLowHydro,avaConv,0.018941602
wind,h3263,highDemLowHydro,avaConv,0.006073413
wind,h3264,highDemLowHydro,avaConv,0
wind,h3265,highDemLowHydro,avaConv,0
wind,h3266,highDemLowHydro,avaConv,0.000234118
wind,h3267,highDemLowHydro,avaConv,0.00332934
wind,h3268,highDemLowHydro,avaConv,0.009168449
wind,h3269,highDemLowHydro,avaConv,0.019227021
wind,h3270,highDemLowHydro,avaConv,0.025040872
wind,h3271,highDemLowHydro,avaConv,0.046908167
wind,h3272,highDemLowHydro,avaConv,0.064945683
wind,h3273,highDemLowHydro,avaConv,0.07806479
wind,h3274,highDemLowHydro,avaConv,0.082849298
wind,h3275,highDemLowHydro,avaConv,0.076633834
wind,h3276,highDemLowHydro,avaConv,0.078276855
wind,h3277,highDemLowHydro,avaConv,0.053051953
wind,h3278,highDemLowHydro,avaConv,0.006670783
wind,h3279,highDemLowHydro,avaConv,0.00187643
wind,h3280,highDemLowHydro,avaConv,0.00129599
wind,h3281,highDemLowHydro,avaConv,0
wind,h3282,highDemLowHydro,avaConv,0.00010329
wind,h3283,highDemLowHydro,avaConv,0
wind,h3284,highDemLowHydro,avaConv,0
wind,h3285,highDemLowHydro,avaConv,0
wind,h3286,highDemLowHydro,avaConv,0
wind,h3287,highDemLowHydro,avaConv,0
wind,h3288,highDemLowHydro,avaConv,0
wind,h3289,highDemLowHydro,avaConv,0.00698418
wind,h3290,highDemLowHydro,avaConv,0.008039522
wind,h3291,highDemLowHydro,avaConv,0.027185981
wind,h3292,highDemLowHydro,avaConv,0.062623704
wind,h3293,highDemLowHydro,avaConv,0.106092115
wind,h3294,highDemLowHydro,avaConv,0.156454501
wind,h3295,highDemLowHydro,avaConv,0.197877556
wind,h3296,highDemLowHydro,avaConv,0.16394823
wind,h3297,highDemLowHydro,avaConv,0.163112976
wind,h3298,highDemLowHydro,avaConv,0.173605609
wind,h3299,highDemLowHydro,avaConv,0.232924027
wind,h3300,highDemLowHydro,avaConv,0.238035887
wind,h3301,highDemLowHydro,avaConv,0.237902035
wind,h3302,highDemLowHydro,avaConv,0.179653053
wind,h3303,highDemLowHydro,avaConv,0.165098172
wind,h3304,highDemLowHydro,avaConv,0.161935764
wind,h3305,highDemLowHydro,avaConv,0.123428543
wind,h3306,highDemLowHydro,avaConv,0.1020438
wind,h3307,highDemLowHydro,avaConv,0.077609794
wind,h3308,highDemLowHydro,avaConv,0.074571834
wind,h3309,highDemLowHydro,avaConv,0.069942145
wind,h3310,highDemLowHydro,avaConv,0.087339044
wind,h3311,highDemLowHydro,avaConv,0.110562298
wind,h3312,highDemLowHydro,avaConv,0.13798248
wind,h3313,highDemLowHydro,avaConv,0.184578392
wind,h3314,highDemLowHydro,avaConv,0.093739122
wind,h3315,highDemLowHydro,avaConv,0.07841974
wind,h3316,highDemLowHydro,avaConv,0.075862627
wind,h3317,highDemLowHydro,avaConv,0.061610492
wind,h3318,highDemLowHydro,avaConv,0.051812222
wind,h3319,highDemLowHydro,avaConv,0.063780799
wind,h3320,highDemLowHydro,avaConv,0.092319084
wind,h3321,highDemLowHydro,avaConv,0.09090819
wind,h3322,highDemLowHydro,avaConv,0.091343683
wind,h3323,highDemLowHydro,avaConv,0.06948689
wind,h3324,highDemLowHydro,avaConv,0.095402287
wind,h3325,highDemLowHydro,avaConv,0.096956046
wind,h3326,highDemLowHydro,avaConv,0.046845338
wind,h3327,highDemLowHydro,avaConv,0.024829508
wind,h3328,highDemLowHydro,avaConv,0.028405158
wind,h3329,highDemLowHydro,avaConv,0.029839105
wind,h3330,highDemLowHydro,avaConv,0.022659712
wind,h3331,highDemLowHydro,avaConv,0.016909802
wind,h3332,highDemLowHydro,avaConv,0.008556741
wind,h3333,highDemLowHydro,avaConv,0.014007444
wind,h3334,highDemLowHydro,avaConv,0.035248793
wind,h3335,highDemLowHydro,avaConv,0.047306074
wind,h3336,highDemLowHydro,avaConv,0.065406196
wind,h3337,highDemLowHydro,avaConv,0.080824949
wind,h3338,highDemLowHydro,avaConv,0.081698995
wind,h3339,highDemLowHydro,avaConv,0.068336896
wind,h3340,highDemLowHydro,avaConv,0.058049193
wind,h3341,highDemLowHydro,avaConv,0.043567149
wind,h3342,highDemLowHydro,avaConv,0.029929532
wind,h3343,highDemLowHydro,avaConv,0.016799535
wind,h3344,highDemLowHydro,avaConv,0.009934652
wind,h3345,highDemLowHydro,avaConv,0.017541119
wind,h3346,highDemLowHydro,avaConv,0.036497919
wind,h3347,highDemLowHydro,avaConv,0.091169352
wind,h3348,highDemLowHydro,avaConv,0.099108911
wind,h3349,highDemLowHydro,avaConv,0.11933104
wind,h3350,highDemLowHydro,avaConv,0.160545439
wind,h3351,highDemLowHydro,avaConv,0.210324455
wind,h3352,highDemLowHydro,avaConv,0.192987944
wind,h3353,highDemLowHydro,avaConv,0.172893088
wind,h3354,highDemLowHydro,avaConv,0.169637585
wind,h3355,highDemLowHydro,avaConv,0.168464491
wind,h3356,highDemLowHydro,avaConv,0.160912023
wind,h3357,highDemLowHydro,avaConv,0.122625623
wind,h3358,highDemLowHydro,avaConv,0.113482837
wind,h3359,highDemLowHydro,avaConv,0.135893417
wind,h3360,highDemLowHydro,avaConv,0.12012519
wind,h3361,highDemLowHydro,avaConv,0.102857704
wind,h3362,highDemLowHydro,avaConv,0.088467053
wind,h3363,highDemLowHydro,avaConv,0.095347042
wind,h3364,highDemLowHydro,avaConv,0.110598893
wind,h3365,highDemLowHydro,avaConv,0.125282572
wind,h3366,highDemLowHydro,avaConv,0.134424855
wind,h3367,highDemLowHydro,avaConv,0.141879888
wind,h3368,highDemLowHydro,avaConv,0.158790783
wind,h3369,highDemLowHydro,avaConv,0.174287905
wind,h3370,highDemLowHydro,avaConv,0.176585008
wind,h3371,highDemLowHydro,avaConv,0.243921607
wind,h3372,highDemLowHydro,avaConv,0.193343665
wind,h3373,highDemLowHydro,avaConv,0.149571593
wind,h3374,highDemLowHydro,avaConv,0.149415987
wind,h3375,highDemLowHydro,avaConv,0.13287891
wind,h3376,highDemLowHydro,avaConv,0.121031953
wind,h3377,highDemLowHydro,avaConv,0.113552342
wind,h3378,highDemLowHydro,avaConv,0.095121619
wind,h3379,highDemLowHydro,avaConv,0.078222961
wind,h3380,highDemLowHydro,avaConv,0.069909027
wind,h3381,highDemLowHydro,avaConv,0.06763838
wind,h3382,highDemLowHydro,avaConv,0.087177001
wind,h3383,highDemLowHydro,avaConv,0.093070048
wind,h3384,highDemLowHydro,avaConv,0.081817925
wind,h3385,highDemLowHydro,avaConv,0.05990183
wind,h3386,highDemLowHydro,avaConv,0.046360169
wind,h3387,highDemLowHydro,avaConv,0.036729752
wind,h3388,highDemLowHydro,avaConv,0.028809162
wind,h3389,highDemLowHydro,avaConv,0.026419374
wind,h3390,highDemLowHydro,avaConv,0.031537615
wind,h3391,highDemLowHydro,avaConv,0.042294441
wind,h3392,highDemLowHydro,avaConv,0.046815207
wind,h3393,highDemLowHydro,avaConv,0.053100077
wind,h3394,highDemLowHydro,avaConv,0.055844626
wind,h3395,highDemLowHydro,avaConv,0.053742441
wind,h3396,highDemLowHydro,avaConv,0.056190017
wind,h3397,highDemLowHydro,avaConv,0.053244264
wind,h3398,highDemLowHydro,avaConv,0.072300329
wind,h3399,highDemLowHydro,avaConv,0.064339096
wind,h3400,highDemLowHydro,avaConv,0.059046288
wind,h3401,highDemLowHydro,avaConv,0.047161658
wind,h3402,highDemLowHydro,avaConv,0.030010629
wind,h3403,highDemLowHydro,avaConv,0.016116189
wind,h3404,highDemLowHydro,avaConv,0.006832231
wind,h3405,highDemLowHydro,avaConv,0.00516247
wind,h3406,highDemLowHydro,avaConv,0.026788567
wind,h3407,highDemLowHydro,avaConv,0.062178962
wind,h3408,highDemLowHydro,avaConv,0.088390156
wind,h3409,highDemLowHydro,avaConv,0.098945423
wind,h3410,highDemLowHydro,avaConv,0.104598336
wind,h3411,highDemLowHydro,avaConv,0.112236273
wind,h3412,highDemLowHydro,avaConv,0.102859005
wind,h3413,highDemLowHydro,avaConv,0.088471163
wind,h3414,highDemLowHydro,avaConv,0.075528768
wind,h3415,highDemLowHydro,avaConv,0.066463634
wind,h3416,highDemLowHydro,avaConv,0.057710368
wind,h3417,highDemLowHydro,avaConv,0.051964638
wind,h3418,highDemLowHydro,avaConv,0.057796051
wind,h3419,highDemLowHydro,avaConv,0.056163901
wind,h3420,highDemLowHydro,avaConv,0.060411672
wind,h3421,highDemLowHydro,avaConv,0.06065168
wind,h3422,highDemLowHydro,avaConv,0.032581553
wind,h3423,highDemLowHydro,avaConv,0.002504212
wind,h3424,highDemLowHydro,avaConv,0.000129836
wind,h3425,highDemLowHydro,avaConv,0
wind,h3426,highDemLowHydro,avaConv,0
wind,h3427,highDemLowHydro,avaConv,0
wind,h3428,highDemLowHydro,avaConv,0.000274616
wind,h3429,highDemLowHydro,avaConv,0.000600113
wind,h3430,highDemLowHydro,avaConv,0.007747517
wind,h3431,highDemLowHydro,avaConv,0.00198563
wind,h3432,highDemLowHydro,avaConv,0.00645427
wind,h3433,highDemLowHydro,avaConv,0.028975311
wind,h3434,highDemLowHydro,avaConv,0.083498067
wind,h3435,highDemLowHydro,avaConv,0.161629786
wind,h3436,highDemLowHydro,avaConv,0.195070489
wind,h3437,highDemLowHydro,avaConv,0.174899287
wind,h3438,highDemLowHydro,avaConv,0.182798092
wind,h3439,highDemLowHydro,avaConv,0.201735309
wind,h3440,highDemLowHydro,avaConv,0.217189569
wind,h3441,highDemLowHydro,avaConv,0.224108162
wind,h3442,highDemLowHydro,avaConv,0.221827965
wind,h3443,highDemLowHydro,avaConv,0.209100973
wind,h3444,highDemLowHydro,avaConv,0.213257153
wind,h3445,highDemLowHydro,avaConv,0.19684314
wind,h3446,highDemLowHydro,avaConv,0.154344878
wind,h3447,highDemLowHydro,avaConv,0.191029991
wind,h3448,highDemLowHydro,avaConv,0.204068145
wind,h3449,highDemLowHydro,avaConv,0.200419785
wind,h3450,highDemLowHydro,avaConv,0.179683754
wind,h3451,highDemLowHydro,avaConv,0.150147365
wind,h3452,highDemLowHydro,avaConv,0.131489826
wind,h3453,highDemLowHydro,avaConv,0.144781227
wind,h3454,highDemLowHydro,avaConv,0.197720529
wind,h3455,highDemLowHydro,avaConv,0.257683041
wind,h3456,highDemLowHydro,avaConv,0.216310562
wind,h3457,highDemLowHydro,avaConv,0.142590337
wind,h3458,highDemLowHydro,avaConv,0.088119246
wind,h3459,highDemLowHydro,avaConv,0.089272318
wind,h3460,highDemLowHydro,avaConv,0.100310582
wind,h3461,highDemLowHydro,avaConv,0.081679706
wind,h3462,highDemLowHydro,avaConv,0.034295901
wind,h3463,highDemLowHydro,avaConv,0.014518197
wind,h3464,highDemLowHydro,avaConv,0.006796766
wind,h3465,highDemLowHydro,avaConv,0.004941096
wind,h3466,highDemLowHydro,avaConv,0.005150483
wind,h3467,highDemLowHydro,avaConv,0.008078112
wind,h3468,highDemLowHydro,avaConv,0.014954535
wind,h3469,highDemLowHydro,avaConv,0.031948013
wind,h3470,highDemLowHydro,avaConv,0.00831706
wind,h3471,highDemLowHydro,avaConv,0.00966763
wind,h3472,highDemLowHydro,avaConv,0.004850445
wind,h3473,highDemLowHydro,avaConv,0.003420638
