technology_1,timestep_2,scenario,parameter,value
hydro,h0499,highDemLowHydro,stInflow,0.622021091
hydro,h0500,highDemLowHydro,stInflow,0.657228266
hydro,h0501,highDemLowHydro,stInflow,0.658678057
hydro,h0502,highDemLowHydro,stInflow,0.686008906
hydro,h0503,highDemLowHydro,stInflow,0.650865017
hydro,h0504,highDemLowHydro,stInflow,0.619962425
hydro,h0505,highDemLowHydro,stInflow,0.632384754
hydro,h0506,highDemLowHydro,stInflow,0.719557734
hydro,h0507,highDemLowHydro,stInflow,0.691383792
hydro,h0508,highDemLowHydro,stInflow,0.628365226
hydro,h0509,highDemLowHydro,stInflow,0.588209119
hydro,h0510,highDemLowHydro,stInflow,0.57456951
hydro,h0511,highDemLowHydro,stInflow,0.575692334
hydro,h0512,highDemLowHydro,stInflow,0.575606611
hydro,h0513,highDemLowHydro,stInflow,0.571116495
hydro,h0514,highDemLowHydro,stInflow,0.569243241
hydro,h0515,highDemLowHydro,stInflow,0.578262735
hydro,h0516,highDemLowHydro,stInflow,0.584073963
hydro,h0517,highDemLowHydro,stInflow,0.569152438
hydro,h0518,highDemLowHydro,stInflow,0.566957442
hydro,h0519,highDemLowHydro,stInflow,0.567546085
hydro,h0520,highDemLowHydro,stInflow,0.568074243
hydro,h0521,highDemLowHydro,stInflow,0.566479915
hydro,h0522,highDemLowHydro,stInflow,0.565320534
hydro,h0523,highDemLowHydro,stInflow,0.567292401
hydro,h0524,highDemLowHydro,stInflow,0.567537173
hydro,h0525,highDemLowHydro,stInflow,0.568146799
hydro,h0526,highDemLowHydro,stInflow,0.568153354
hydro,h0527,highDemLowHydro,stInflow,0.565025276
hydro,h0528,highDemLowHydro,stInflow,0.563243761
hydro,h0529,highDemLowHydro,stInflow,0.569956536
hydro,h0530,highDemLowHydro,stInflow,0.575145056
hydro,h0531,highDemLowHydro,stInflow,0.568331466
hydro,h0532,highDemLowHydro,stInflow,0.568478731
hydro,h0533,highDemLowHydro,stInflow,0.56896078
hydro,h0534,highDemLowHydro,stInflow,0.568985185
hydro,h0535,highDemLowHydro,stInflow,0.565927555
hydro,h0536,highDemLowHydro,stInflow,0.5682092
hydro,h0537,highDemLowHydro,stInflow,0.599121929
hydro,h0538,highDemLowHydro,stInflow,0.620352669
hydro,h0539,highDemLowHydro,stInflow,0.602345437
hydro,h0540,highDemLowHydro,stInflow,0.576207568
hydro,h0541,highDemLowHydro,stInflow,0.561610138
hydro,h0542,highDemLowHydro,stInflow,0.557834574
hydro,h0543,highDemLowHydro,stInflow,0.558810648
hydro,h0544,highDemLowHydro,stInflow,0.561476361
hydro,h0545,highDemLowHydro,stInflow,0.561260607
hydro,h0546,highDemLowHydro,stInflow,0.561483239
hydro,h0547,highDemLowHydro,stInflow,0.561546125
hydro,h0548,highDemLowHydro,stInflow,0.561503694
hydro,h0549,highDemLowHydro,stInflow,0.560073747
hydro,h0550,highDemLowHydro,stInflow,0.564208465
hydro,h0551,highDemLowHydro,stInflow,0.588056126
hydro,h0552,highDemLowHydro,stInflow,0.596864835
hydro,h0553,highDemLowHydro,stInflow,0.594097455
hydro,h0554,highDemLowHydro,stInflow,0.569238544
hydro,h0555,highDemLowHydro,stInflow,0.559481957
hydro,h0556,highDemLowHydro,stInflow,0.556035887
hydro,h0557,highDemLowHydro,stInflow,0.554331153
hydro,h0558,highDemLowHydro,stInflow,0.556547524
hydro,h0559,highDemLowHydro,stInflow,0.560595838
hydro,h0560,highDemLowHydro,stInflow,0.617922657
hydro,h0561,highDemLowHydro,stInflow,0.575222622
hydro,h0562,highDemLowHydro,stInflow,0.58525371
hydro,h0563,highDemLowHydro,stInflow,0.554813706
hydro,h0564,highDemLowHydro,stInflow,0.568504289
hydro,h0565,highDemLowHydro,stInflow,0.591900675
hydro,h0566,highDemLowHydro,stInflow,0.640563191
hydro,h0567,highDemLowHydro,stInflow,0.659185542
hydro,h0568,highDemLowHydro,stInflow,0.594749198
hydro,h0569,highDemLowHydro,stInflow,0.579903186
hydro,h0570,highDemLowHydro,stInflow,0.566956808
hydro,h0571,highDemLowHydro,stInflow,0.558370758
hydro,h0572,highDemLowHydro,stInflow,0.552569105
hydro,h0573,highDemLowHydro,stInflow,0.564916257
hydro,h0574,highDemLowHydro,stInflow,0.603875949
hydro,h0575,highDemLowHydro,stInflow,0.565211343
hydro,h0576,highDemLowHydro,stInflow,0.565956016
hydro,h0577,highDemLowHydro,stInflow,0.549992913
hydro,h0578,highDemLowHydro,stInflow,0.549658018
hydro,h0579,highDemLowHydro,stInflow,0.603431274
hydro,h0580,highDemLowHydro,stInflow,0.706505003
hydro,h0581,highDemLowHydro,stInflow,0.667940927
hydro,h0582,highDemLowHydro,stInflow,0.576686084
hydro,h0583,highDemLowHydro,stInflow,0.573157519
hydro,h0584,highDemLowHydro,stInflow,0.562785665
hydro,h0585,highDemLowHydro,stInflow,0.555242985
hydro,h0586,highDemLowHydro,stInflow,0.553537306
hydro,h0587,highDemLowHydro,stInflow,0.549543107
hydro,h0588,highDemLowHydro,stInflow,0.549221152
hydro,h0589,highDemLowHydro,stInflow,0.550392078
hydro,h0590,highDemLowHydro,stInflow,0.548288006
hydro,h0591,highDemLowHydro,stInflow,0.545524558
hydro,h0592,highDemLowHydro,stInflow,0.55124356
hydro,h0593,highDemLowHydro,stInflow,0.578103253
hydro,h0594,highDemLowHydro,stInflow,0.56430216
hydro,h0595,highDemLowHydro,stInflow,0.545962076
hydro,h0596,highDemLowHydro,stInflow,0.545130134
hydro,h0597,highDemLowHydro,stInflow,0.5458237
hydro,h0598,highDemLowHydro,stInflow,0.544558193
hydro,h0599,highDemLowHydro,stInflow,0.543351648
hydro,h0600,highDemLowHydro,stInflow,0.54505818
hydro,h0601,highDemLowHydro,stInflow,0.544393911
hydro,h0602,highDemLowHydro,stInflow,0.544844737
hydro,h0603,highDemLowHydro,stInflow,0.544498922
hydro,h0604,highDemLowHydro,stInflow,0.543911341
hydro,h0605,highDemLowHydro,stInflow,0.542921669
hydro,h0606,highDemLowHydro,stInflow,0.547371619
hydro,h0607,highDemLowHydro,stInflow,0.548639607
hydro,h0608,highDemLowHydro,stInflow,0.543081236
hydro,h0609,highDemLowHydro,stInflow,0.545451713
hydro,h0610,highDemLowHydro,stInflow,0.554676543
hydro,h0611,highDemLowHydro,stInflow,0.622156105
hydro,h0612,highDemLowHydro,stInflow,0.575208614
hydro,h0613,highDemLowHydro,stInflow,0.549870048
hydro,h0614,highDemLowHydro,stInflow,0.54421753
hydro,h0615,highDemLowHydro,stInflow,0.54099494
hydro,h0616,highDemLowHydro,stInflow,0.54218537
hydro,h0617,highDemLowHydro,stInflow,0.539000778
hydro,h0618,highDemLowHydro,stInflow,0.539206775
hydro,h0619,highDemLowHydro,stInflow,0.539115472
hydro,h0620,highDemLowHydro,stInflow,0.541074764
hydro,h0621,highDemLowHydro,stInflow,0.542706841
hydro,h0622,highDemLowHydro,stInflow,0.539887511
hydro,h0623,highDemLowHydro,stInflow,0.542478021
hydro,h0624,highDemLowHydro,stInflow,0.556301824
hydro,h0625,highDemLowHydro,stInflow,0.597620755
hydro,h0626,highDemLowHydro,stInflow,0.587722798
hydro,h0627,highDemLowHydro,stInflow,0.550755608
hydro,h0628,highDemLowHydro,stInflow,0.547151693
hydro,h0629,highDemLowHydro,stInflow,0.543249756
hydro,h0630,highDemLowHydro,stInflow,0.541662776
hydro,h0631,highDemLowHydro,stInflow,0.546162805
hydro,h0632,highDemLowHydro,stInflow,0.537506288
hydro,h0633,highDemLowHydro,stInflow,0.537270144
hydro,h0634,highDemLowHydro,stInflow,0.538550346
hydro,h0635,highDemLowHydro,stInflow,0.537465002
hydro,h0636,highDemLowHydro,stInflow,0.553519863
hydro,h0637,highDemLowHydro,stInflow,0.537940336
hydro,h0638,highDemLowHydro,stInflow,0.541223542
hydro,h0639,highDemLowHydro,stInflow,0.544672939
hydro,h0640,highDemLowHydro,stInflow,0.551258477
hydro,h0641,highDemLowHydro,stInflow,0.539254891
hydro,h0642,highDemLowHydro,stInflow,0.538611742
hydro,h0643,highDemLowHydro,stInflow,0.535780893
hydro,h0644,highDemLowHydro,stInflow,0.538325205
hydro,h0645,highDemLowHydro,stInflow,0.541307083
hydro,h0646,highDemLowHydro,stInflow,0.598253266
hydro,h0647,highDemLowHydro,stInflow,0.561892738
hydro,h0648,highDemLowHydro,stInflow,0.559170259
hydro,h0649,highDemLowHydro,stInflow,0.533805917
hydro,h0650,highDemLowHydro,stInflow,0.540029729
hydro,h0651,highDemLowHydro,stInflow,0.532667011
hydro,h0652,highDemLowHydro,stInflow,0.552467175
hydro,h0653,highDemLowHydro,stInflow,0.584765206
hydro,h0654,highDemLowHydro,stInflow,0.63468244
hydro,h0655,highDemLowHydro,stInflow,0.717418782
hydro,h0656,highDemLowHydro,stInflow,1.199193749
hydro,h0657,highDemLowHydro,stInflow,0.670749042
hydro,h0658,highDemLowHydro,stInflow,0.565290101
hydro,h0659,highDemLowHydro,stInflow,0.561579868
hydro,h0660,highDemLowHydro,stInflow,0.595080257
hydro,h0661,highDemLowHydro,stInflow,0.573431703
hydro,h0662,highDemLowHydro,stInflow,0.546912365
hydro,h0663,highDemLowHydro,stInflow,0.534565657
hydro,h0664,highDemLowHydro,stInflow,0.530434969
hydro,h0665,highDemLowHydro,stInflow,0.525558647
hydro,h0666,highDemLowHydro,stInflow,0.537234704
hydro,h0667,highDemLowHydro,stInflow,0.553671626
hydro,h0668,highDemLowHydro,stInflow,0.579684759
hydro,h0669,highDemLowHydro,stInflow,0.625427864
hydro,h0670,highDemLowHydro,stInflow,0.877556648
hydro,h0671,highDemLowHydro,stInflow,0.606464775
hydro,h0672,highDemLowHydro,stInflow,0.566880016
hydro,h0673,highDemLowHydro,stInflow,0.550289665
hydro,h0674,highDemLowHydro,stInflow,0.549833692
hydro,h0675,highDemLowHydro,stInflow,0.547448787
hydro,h0676,highDemLowHydro,stInflow,0.531621444
hydro,h0677,highDemLowHydro,stInflow,0.529662531
hydro,h0678,highDemLowHydro,stInflow,0.525174885
hydro,h0679,highDemLowHydro,stInflow,0.522069672
hydro,h0680,highDemLowHydro,stInflow,0.523251464
hydro,h0681,highDemLowHydro,stInflow,0.526819642
hydro,h0682,highDemLowHydro,stInflow,0.524275535
hydro,h0683,highDemLowHydro,stInflow,0.524208451
hydro,h0684,highDemLowHydro,stInflow,0.522169883
hydro,h0685,highDemLowHydro,stInflow,0.52691815
hydro,h0686,highDemLowHydro,stInflow,0.532774617
hydro,h0687,highDemLowHydro,stInflow,0.525301445
hydro,h0688,highDemLowHydro,stInflow,0.525003987
hydro,h0689,highDemLowHydro,stInflow,0.52589443
hydro,h0690,highDemLowHydro,stInflow,0.523225467
hydro,h0691,highDemLowHydro,stInflow,0.521547921
hydro,h0692,highDemLowHydro,stInflow,0.520211416
hydro,h0693,highDemLowHydro,stInflow,0.524823647
hydro,h0694,highDemLowHydro,stInflow,0.520380009
hydro,h0695,highDemLowHydro,stInflow,0.525488533
hydro,h0696,highDemLowHydro,stInflow,0.524021863
hydro,h0697,highDemLowHydro,stInflow,0.523381062
hydro,h0698,highDemLowHydro,stInflow,0.523012174
hydro,h0699,highDemLowHydro,stInflow,0.519504903
hydro,h0700,highDemLowHydro,stInflow,0.51839666
hydro,h0701,highDemLowHydro,stInflow,0.51839666
hydro,h0702,highDemLowHydro,stInflow,0.52182293
hydro,h0703,highDemLowHydro,stInflow,0.522782239
hydro,h0704,highDemLowHydro,stInflow,0.518582244
hydro,h0705,highDemLowHydro,stInflow,0.518089641
hydro,h0706,highDemLowHydro,stInflow,0.516174368
hydro,h0707,highDemLowHydro,stInflow,0.519270821
hydro,h0708,highDemLowHydro,stInflow,0.516567689
hydro,h0709,highDemLowHydro,stInflow,0.518609841
hydro,h0710,highDemLowHydro,stInflow,0.519006735
hydro,h0711,highDemLowHydro,stInflow,0.521332642
hydro,h0712,highDemLowHydro,stInflow,0.518647743
hydro,h0713,highDemLowHydro,stInflow,0.517289032
hydro,h0714,highDemLowHydro,stInflow,0.515608665
hydro,h0715,highDemLowHydro,stInflow,0.515427692
hydro,h0716,highDemLowHydro,stInflow,0.517238394
hydro,h0717,highDemLowHydro,stInflow,0.517215755
hydro,h0718,highDemLowHydro,stInflow,0.515516879
hydro,h0719,highDemLowHydro,stInflow,0.517754386
hydro,h0720,highDemLowHydro,stInflow,0.517016197
hydro,h0721,highDemLowHydro,stInflow,0.517008639
hydro,h0722,highDemLowHydro,stInflow,0.513836168
hydro,h0723,highDemLowHydro,stInflow,0.512920308
hydro,h0724,highDemLowHydro,stInflow,0.512104954
hydro,h0725,highDemLowHydro,stInflow,0.514173976
hydro,h0726,highDemLowHydro,stInflow,0.514180458
hydro,h0727,highDemLowHydro,stInflow,0.514535268
hydro,h0728,highDemLowHydro,stInflow,0.512013496
hydro,h0729,highDemLowHydro,stInflow,0.511731518
hydro,h0730,highDemLowHydro,stInflow,0.510045965
hydro,h0731,highDemLowHydro,stInflow,0.51162974
hydro,h0732,highDemLowHydro,stInflow,0.511218478
hydro,h0733,highDemLowHydro,stInflow,0.515279646
hydro,h0734,highDemLowHydro,stInflow,0.514486137
hydro,h0735,highDemLowHydro,stInflow,0.511520366
hydro,h0736,highDemLowHydro,stInflow,0.510650465
hydro,h0737,highDemLowHydro,stInflow,0.509908715
hydro,h0738,highDemLowHydro,stInflow,0.507505828
hydro,h0739,highDemLowHydro,stInflow,0.508075229
hydro,h0740,highDemLowHydro,stInflow,0.524416113
hydro,h0741,highDemLowHydro,stInflow,0.513460937
hydro,h0742,highDemLowHydro,stInflow,0.50784032
hydro,h0743,highDemLowHydro,stInflow,0.507268586
hydro,h0744,highDemLowHydro,stInflow,0.507863852
hydro,h0745,highDemLowHydro,stInflow,0.506644937
hydro,h0746,highDemLowHydro,stInflow,0.506547551
hydro,h0747,highDemLowHydro,stInflow,0.508257949
hydro,h0748,highDemLowHydro,stInflow,0.514048945
hydro,h0749,highDemLowHydro,stInflow,0.510900835
hydro,h0750,highDemLowHydro,stInflow,0.515872166
hydro,h0751,highDemLowHydro,stInflow,0.513849349
hydro,h0752,highDemLowHydro,stInflow,0.510239148
hydro,h0753,highDemLowHydro,stInflow,0.505187424
hydro,h0754,highDemLowHydro,stInflow,0.513641222
hydro,h0755,highDemLowHydro,stInflow,0.507129359
hydro,h0756,highDemLowHydro,stInflow,0.502818326
hydro,h0757,highDemLowHydro,stInflow,0.50264954
hydro,h0758,highDemLowHydro,stInflow,0.503327268
hydro,h0759,highDemLowHydro,stInflow,0.503542826
hydro,h0760,highDemLowHydro,stInflow,0.502605107
hydro,h0761,highDemLowHydro,stInflow,0.504200552
hydro,h0762,highDemLowHydro,stInflow,0.508679559
hydro,h0763,highDemLowHydro,stInflow,0.516931806
hydro,h0764,highDemLowHydro,stInflow,0.512331566
hydro,h0765,highDemLowHydro,stInflow,0.514162664
hydro,h0766,highDemLowHydro,stInflow,0.507276373
hydro,h0767,highDemLowHydro,stInflow,0.508214437
hydro,h0768,highDemLowHydro,stInflow,0.505044926
hydro,h0769,highDemLowHydro,stInflow,0.500468052
hydro,h0770,highDemLowHydro,stInflow,0.500529909
hydro,h0771,highDemLowHydro,stInflow,0.50011536
hydro,h0772,highDemLowHydro,stInflow,0.500919567
hydro,h0773,highDemLowHydro,stInflow,0.502910189
hydro,h0774,highDemLowHydro,stInflow,0.527202741
hydro,h0775,highDemLowHydro,stInflow,0.57841486
hydro,h0776,highDemLowHydro,stInflow,0.515639865
hydro,h0777,highDemLowHydro,stInflow,0.500272371
hydro,h0778,highDemLowHydro,stInflow,0.502262832
hydro,h0779,highDemLowHydro,stInflow,0.527257307
hydro,h0780,highDemLowHydro,stInflow,0.665697524
hydro,h0781,highDemLowHydro,stInflow,0.705644028
hydro,h0782,highDemLowHydro,stInflow,0.565132517
hydro,h0783,highDemLowHydro,stInflow,0.507773023
hydro,h0784,highDemLowHydro,stInflow,0.498005283
hydro,h0785,highDemLowHydro,stInflow,0.499769264
hydro,h0786,highDemLowHydro,stInflow,0.505965467
hydro,h0787,highDemLowHydro,stInflow,0.529709937
hydro,h0788,highDemLowHydro,stInflow,0.593883172
hydro,h0789,highDemLowHydro,stInflow,0.755215417
hydro,h0790,highDemLowHydro,stInflow,0.713180989
hydro,h0791,highDemLowHydro,stInflow,0.699309926
hydro,h0792,highDemLowHydro,stInflow,0.605373965
hydro,h0793,highDemLowHydro,stInflow,0.677187253
hydro,h0794,highDemLowHydro,stInflow,0.794244961
hydro,h0795,highDemLowHydro,stInflow,0.793095581
hydro,h0796,highDemLowHydro,stInflow,0.612838177
hydro,h0797,highDemLowHydro,stInflow,0.532224102
hydro,h0798,highDemLowHydro,stInflow,0.506256534
hydro,h0799,highDemLowHydro,stInflow,0.501726936
hydro,h0800,highDemLowHydro,stInflow,0.500245477
hydro,h0801,highDemLowHydro,stInflow,0.548012307
hydro,h0802,highDemLowHydro,stInflow,0.56170154
hydro,h0803,highDemLowHydro,stInflow,0.586968242
hydro,h0804,highDemLowHydro,stInflow,0.597337343
hydro,h0805,highDemLowHydro,stInflow,0.571685434
hydro,h0806,highDemLowHydro,stInflow,0.5300306
hydro,h0807,highDemLowHydro,stInflow,0.515711819
hydro,h0808,highDemLowHydro,stInflow,0.520261683
hydro,h0809,highDemLowHydro,stInflow,0.530660879
hydro,h0810,highDemLowHydro,stInflow,0.527532193
hydro,h0811,highDemLowHydro,stInflow,0.506849859
hydro,h0812,highDemLowHydro,stInflow,0.494662298
hydro,h0813,highDemLowHydro,stInflow,0.49120495
hydro,h0814,highDemLowHydro,stInflow,0.48898748
hydro,h0815,highDemLowHydro,stInflow,0.488759013
hydro,h0816,highDemLowHydro,stInflow,0.488862789
hydro,h0817,highDemLowHydro,stInflow,0.489302719
hydro,h0818,highDemLowHydro,stInflow,0.488972245
hydro,h0819,highDemLowHydro,stInflow,0.488972245
hydro,h0820,highDemLowHydro,stInflow,0.488393604
hydro,h0821,highDemLowHydro,stInflow,0.488296968
hydro,h0822,highDemLowHydro,stInflow,0.486600386
hydro,h0823,highDemLowHydro,stInflow,0.486485614
hydro,h0824,highDemLowHydro,stInflow,0.487245733
hydro,h0825,highDemLowHydro,stInflow,0.486820919
hydro,h0826,highDemLowHydro,stInflow,0.553644973
hydro,h0827,highDemLowHydro,stInflow,0.539860005
hydro,h0828,highDemLowHydro,stInflow,0.516868372
hydro,h0829,highDemLowHydro,stInflow,0.50317496
hydro,h0830,highDemLowHydro,stInflow,0.48506443
hydro,h0831,highDemLowHydro,stInflow,0.485780218
hydro,h0832,highDemLowHydro,stInflow,0.48498857
hydro,h0833,highDemLowHydro,stInflow,0.485661186
hydro,h0834,highDemLowHydro,stInflow,0.485440822
hydro,h0835,highDemLowHydro,stInflow,0.485688768
hydro,h0836,highDemLowHydro,stInflow,0.486729361
hydro,h0837,highDemLowHydro,stInflow,0.48732723
hydro,h0838,highDemLowHydro,stInflow,0.487146438
hydro,h0839,highDemLowHydro,stInflow,0.48611539
hydro,h0840,highDemLowHydro,stInflow,0.520229089
hydro,h0841,highDemLowHydro,stInflow,0.509177381
hydro,h0842,highDemLowHydro,stInflow,0.498033299
hydro,h0843,highDemLowHydro,stInflow,0.490773488
hydro,h0844,highDemLowHydro,stInflow,0.481135815
hydro,h0845,highDemLowHydro,stInflow,0.484056453
hydro,h0846,highDemLowHydro,stInflow,0.483850117
hydro,h0847,highDemLowHydro,stInflow,0.485021264
hydro,h0848,highDemLowHydro,stInflow,0.483552514
hydro,h0849,highDemLowHydro,stInflow,0.484458057
hydro,h0850,highDemLowHydro,stInflow,0.486698507
hydro,h0851,highDemLowHydro,stInflow,0.487501237
hydro,h0852,highDemLowHydro,stInflow,0.530817301
hydro,h0853,highDemLowHydro,stInflow,0.500100382
hydro,h0854,highDemLowHydro,stInflow,0.48812379
hydro,h0855,highDemLowHydro,stInflow,0.481496689
hydro,h0856,highDemLowHydro,stInflow,0.482104096
hydro,h0857,highDemLowHydro,stInflow,0.478670682
hydro,h0858,highDemLowHydro,stInflow,0.47733176
hydro,h0859,highDemLowHydro,stInflow,0.479753996
hydro,h0860,highDemLowHydro,stInflow,0.479834656
hydro,h0861,highDemLowHydro,stInflow,0.479715444
hydro,h0862,highDemLowHydro,stInflow,0.515297444
hydro,h0863,highDemLowHydro,stInflow,0.509783665
hydro,h0864,highDemLowHydro,stInflow,0.538437811
hydro,h0865,highDemLowHydro,stInflow,0.498722262
hydro,h0866,highDemLowHydro,stInflow,0.519509416
hydro,h0867,highDemLowHydro,stInflow,0.719710672
hydro,h0868,highDemLowHydro,stInflow,0.978172132
hydro,h0869,highDemLowHydro,stInflow,0.757782633
hydro,h0870,highDemLowHydro,stInflow,0.581701462
hydro,h0871,highDemLowHydro,stInflow,0.533269749
hydro,h0872,highDemLowHydro,stInflow,0.491577416
hydro,h0873,highDemLowHydro,stInflow,0.485138468
hydro,h0874,highDemLowHydro,stInflow,0.49456347
hydro,h0875,highDemLowHydro,stInflow,0.644054408
hydro,h0876,highDemLowHydro,stInflow,0.684012453
hydro,h0877,highDemLowHydro,stInflow,0.708523951
hydro,h0878,highDemLowHydro,stInflow,0.696216246
hydro,h0879,highDemLowHydro,stInflow,0.555922072
hydro,h0880,highDemLowHydro,stInflow,0.530735231
hydro,h0881,highDemLowHydro,stInflow,0.64433741
hydro,h0882,highDemLowHydro,stInflow,0.784127183
hydro,h0883,highDemLowHydro,stInflow,0.655355236
hydro,h0884,highDemLowHydro,stInflow,0.633533634
hydro,h0885,highDemLowHydro,stInflow,0.759403717
hydro,h0886,highDemLowHydro,stInflow,0.562204042
hydro,h0887,highDemLowHydro,stInflow,0.506019521
hydro,h0888,highDemLowHydro,stInflow,0.488954475
hydro,h0889,highDemLowHydro,stInflow,0.558233178
hydro,h0890,highDemLowHydro,stInflow,0.569183968
hydro,h0891,highDemLowHydro,stInflow,0.583202436
hydro,h0892,highDemLowHydro,stInflow,0.569803159
hydro,h0893,highDemLowHydro,stInflow,0.507077261
hydro,h0894,highDemLowHydro,stInflow,0.493720705
hydro,h0895,highDemLowHydro,stInflow,0.49604326
hydro,h0896,highDemLowHydro,stInflow,0.498271174
hydro,h0897,highDemLowHydro,stInflow,0.489680937
hydro,h0898,highDemLowHydro,stInflow,0.524852282
hydro,h0899,highDemLowHydro,stInflow,0.602781096
hydro,h0900,highDemLowHydro,stInflow,0.512114298
hydro,h0901,highDemLowHydro,stInflow,0.48457979
hydro,h0902,highDemLowHydro,stInflow,0.473359981
hydro,h0903,highDemLowHydro,stInflow,0.46993069
hydro,h0904,highDemLowHydro,stInflow,0.46908882
hydro,h0905,highDemLowHydro,stInflow,0.468735691
hydro,h0906,highDemLowHydro,stInflow,0.468013852
hydro,h0907,highDemLowHydro,stInflow,0.466739553
hydro,h0908,highDemLowHydro,stInflow,0.466353614
hydro,h0909,highDemLowHydro,stInflow,0.466164743
hydro,h0910,highDemLowHydro,stInflow,0.468354867
hydro,h0911,highDemLowHydro,stInflow,0.467431987
hydro,h0912,highDemLowHydro,stInflow,0.467443949
hydro,h0913,highDemLowHydro,stInflow,0.466966357
hydro,h0914,highDemLowHydro,stInflow,0.467754128
hydro,h0915,highDemLowHydro,stInflow,0.467726618
hydro,h0916,highDemLowHydro,stInflow,0.468138545
hydro,h0917,highDemLowHydro,stInflow,0.46701698
hydro,h0918,highDemLowHydro,stInflow,0.467008168
hydro,h0919,highDemLowHydro,stInflow,0.466857571
hydro,h0920,highDemLowHydro,stInflow,0.466203521
